CODICE REGIONE,DENOMINAZIONE REGIONE,CODICE AZIENDA,DENOMINAZIONE AZIENDA,INDIRIZZO,CAP,COMUNE
180,CALABRIA,201,A.S.P. COSENZA,VIALE DEGLI ALIMENA 8,87100,COSENZA
180,CALABRIA,201,A.S.P. COSENZA,VIALE DEGLI ALIMENA 8,87100,COSENZA
180,CALABRIA,201,A.S.P. COSENZA,VIALE DEGLI ALIMENA 8,87100,COSENZA
180,CALABRIA,201,A.S.P. COSENZA,VIALE DEGLI ALIMENA 8,87100,COSENZA
180,CALABRIA,201,A.S.P. COSENZA,VIALE DEGLI ALIMENA 8,87100,COSENZA
180,CALABRIA,201,A.S.P. COSENZA,VIALE DEGLI ALIMENA 8,87100,COSENZA
160,PUGLIA,114,ASL BA,LUNGOMARE STARITA 6,70123,BARI
160,PUGLIA,114,ASL BA,LUNGOMARE STARITA 6,70123,BARI
160,PUGLIA,114,ASL BA,LUNGOMARE STARITA 6,70123,BARI
160,PUGLIA,114,ASL BA,LUNGOMARE STARITA 6,70123,BARI
160,PUGLIA,114,ASL BA,LUNGOMARE STARITA 6,70123,BARI
160,PUGLIA,114,ASL BA,LUNGOMARE STARITA 6,70123,BARI
160,PUGLIA,114,ASL BA,LUNGOMARE STARITA 6,70123,BARI
160,PUGLIA,114,ASL BA,LUNGOMARE STARITA 6,70123,BARI
160,PUGLIA,114,ASL BA,LUNGOMARE STARITA 6,70123,BARI
160,PUGLIA,114,ASL BA,LUNGOMARE STARITA 6,70123,BARI
160,PUGLIA,115,ASL FG,PIAZZA LIBERTÀ 1,71100,FOGGIA
160,PUGLIA,115,ASL FG,PIAZZA LIBERTÀ 1,71100,FOGGIA
160,PUGLIA,115,ASL FG,PIAZZA LIBERTÀ 1,71100,FOGGIA
160,PUGLIA,115,ASL FG,PIAZZA LIBERTÀ 1,71100,FOGGIA
160,PUGLIA,115,ASL FG,PIAZZA LIBERTÀ 1,71100,FOGGIA
160,PUGLIA,115,ASL FG,PIAZZA LIBERTÀ 1,71100,FOGGIA
160,PUGLIA,115,ASL FG,PIAZZA LIBERTÀ 1,71100,FOGGIA
160,PUGLIA,115,ASL FG,PIAZZA LIBERTÀ 1,71100,FOGGIA
160,PUGLIA,115,ASL FG,PIAZZA LIBERTÀ 1,71100,FOGGIA
160,PUGLIA,115,ASL FG,PIAZZA LIBERTÀ 1,71100,FOGGIA
160,PUGLIA,116,ASL LE,VIA MIGLIETTA 5,73100,LECCE
160,PUGLIA,116,ASL LE,VIA MIGLIETTA 5,73100,LECCE
160,PUGLIA,116,ASL LE,VIA MIGLIETTA 5,73100,LECCE
160,PUGLIA,116,ASL LE,VIA MIGLIETTA 5,73100,LECCE
160,PUGLIA,116,ASL LE,VIA MIGLIETTA 5,73100,LECCE
160,PUGLIA,116,ASL LE,VIA MIGLIETTA 5,73100,LECCE
160,PUGLIA,116,ASL LE,VIA MIGLIETTA 5,73100,LECCE
160,PUGLIA,116,ASL LE,VIA MIGLIETTA 5,73100,LECCE
160,PUGLIA,116,ASL LE,VIA MIGLIETTA 5,73100,LECCE
140,MOLISE,201,ASREM,VIA PETRELLA 1,86100,CAMPOBASSO
140,MOLISE,201,ASREM,VIA PETRELLA 1,86100,CAMPOBASSO
140,MOLISE,201,ASREM,VIA PETRELLA 1,86100,CAMPOBASSO
140,MOLISE,201,ASREM,VIA PETRELLA 1,86100,CAMPOBASSO
140,MOLISE,201,ASREM,VIA PETRELLA 1,86100,CAMPOBASSO
140,MOLISE,201,ASREM,VIA PETRELLA 1,86100,CAMPOBASSO
140,MOLISE,201,ASREM,VIA PETRELLA 1,86100,CAMPOBASSO
140,MOLISE,201,ASREM,VIA PETRELLA 1,86100,CAMPOBASSO
140,MOLISE,201,ASREM,VIA PETRELLA 1,86100,CAMPOBASSO
140,MOLISE,201,ASREM,VIA PETRELLA 1,86100,CAMPOBASSO
41,PROV. AUTON. BOLZANO,201,AZIENDA SANITARIA DELLA P.A. DI BOLZANO,VIA CASSA DI RISPARMIO 4,39100,BOLZANO
41,PROV. AUTON. BOLZANO,201,AZIENDA SANITARIA DELLA P.A. DI BOLZANO,VIA CASSA DI RISPARMIO 4,39100,BOLZANO
41,PROV. AUTON. BOLZANO,201,AZIENDA SANITARIA DELLA P.A. DI BOLZANO,VIA CASSA DI RISPARMIO 4,39100,BOLZANO
41,PROV. AUTON. BOLZANO,201,AZIENDA SANITARIA DELLA P.A. DI BOLZANO,VIA CASSA DI RISPARMIO 4,39100,BOLZANO
41,PROV. AUTON. BOLZANO,201,AZIENDA SANITARIA DELLA P.A. DI BOLZANO,VIA CASSA DI RISPARMIO 4,39100,BOLZANO
41,PROV. AUTON. BOLZANO,201,AZIENDA SANITARIA DELLA P.A. DI BOLZANO,VIA CASSA DI RISPARMIO 4,39100,BOLZANO
41,PROV. AUTON. BOLZANO,201,AZIENDA SANITARIA DELLA P.A. DI BOLZANO,VIA CASSA DI RISPARMIO 4,39100,BOLZANO
130,ABRUZZO,202,LANCIANO-VASTO-CHIETI,VIA MARTIRI LANCIANESI 19,66100,CHIETI
130,ABRUZZO,202,LANCIANO-VASTO-CHIETI,VIA MARTIRI LANCIANESI 19,66100,CHIETI
130,ABRUZZO,202,LANCIANO-VASTO-CHIETI,CHIETI  VIA MARTIRI LANCIANESI 19,66100,CHIETI
130,ABRUZZO,202,LANCIANO-VASTO-CHIETI,CHIETI  VIA MARTIRI LANCIANESI 19,66100,CHIETI
130,ABRUZZO,202,LANCIANO-VASTO-CHIETI,CHIETI  VIA MARTIRI LANCIANESI 19,66100,CHIETI
130,ABRUZZO,202,LANCIANO-VASTO-CHIETI,CHIETI  VIA MARTIRI LANCIANESI 19,66100,CHIETI
130,ABRUZZO,202,LANCIANO-VASTO-CHIETI,CHIETI  VIA MARTIRI LANCIANESI 19,66100,CHIETI
130,ABRUZZO,202,LANCIANO-VASTO-CHIETI,CHIETI  VIA MARTIRI LANCIANESI 19,66100,CHIETI
130,ABRUZZO,202,LANCIANO-VASTO-CHIETI,CHIETI  VIA MARTIRI LANCIANESI 19,66100,CHIETI
130,ABRUZZO,202,LANCIANO-VASTO-CHIETI,CHIETI  VIA MARTIRI LANCIANESI 19,66100,CHIETI
150,CAMPANIA,201,A.S.L. AVELLINO,VIA DEGLI IMBIMBO 10/12,83100,AVELLINO
150,CAMPANIA,201,A.S.L. AVELLINO,VIA DEGLI IMBIMBO 10/12,83100,AVELLINO
150,CAMPANIA,201,A.S.L. AVELLINO,VIA DEGLI IMBIMBO 10/12,83100,AVELLINO
150,CAMPANIA,201,A.S.L. AVELLINO,VIA DEGLI IMBIMBO 10/12,83100,AVELLINO
150,CAMPANIA,201,A.S.L. AVELLINO,VIA DEGLI IMBIMBO 10/12,83100,AVELLINO
150,CAMPANIA,201,A.S.L. AVELLINO,VIA DEGLI IMBIMBO 10/12,83100,AVELLINO
150,CAMPANIA,201,A.S.L. AVELLINO,VIA DEGLI IMBIMBO 10/12,83100,AVELLINO
150,CAMPANIA,201,A.S.L. AVELLINO,VIA DEGLI IMBIMBO 10/12,83100,AVELLINO
150,CAMPANIA,201,A.S.L. AVELLINO,VIA DEGLI IMBIMBO 10/12,83100,AVELLINO
150,CAMPANIA,201,A.S.L. AVELLINO,VIA DEGLI IMBIMBO 10/12,83100,AVELLINO
150,CAMPANIA,201,A.S.L. AVELLINO,VIA DEGLI IMBIMBO 10/12,83100,AVELLINO
150,CAMPANIA,201,A.S.L. AVELLINO,VIA DEGLI IMBIMBO 10/12,83100,AVELLINO
150,CAMPANIA,202,A.S.L. BENEVENTO,VIA ODERISIO 1,82100,BENEVENTO
150,CAMPANIA,202,A.S.L. BENEVENTO,VIA ODERISIO 1,82100,BENEVENTO
150,CAMPANIA,202,A.S.L. BENEVENTO,VIA ODERISIO 1,82100,BENEVENTO
150,CAMPANIA,202,A.S.L. BENEVENTO,VIA ODERISIO 1,82100,BENEVENTO
150,CAMPANIA,202,A.S.L. BENEVENTO,VIA ODERISIO 1,82100,BENEVENTO
150,CAMPANIA,202,A.S.L. BENEVENTO,VIA ODERISIO 1,82100,BENEVENTO
150,CAMPANIA,202,A.S.L. BENEVENTO,VIA ODERISIO 1,82100,BENEVENTO
150,CAMPANIA,202,A.S.L. BENEVENTO,VIA ODERISIO 1,82100,BENEVENTO
150,CAMPANIA,202,A.S.L. BENEVENTO,VIA ODERISIO 1,82100,BENEVENTO
150,CAMPANIA,202,A.S.L. BENEVENTO,VIA ODERISIO 1,82100,BENEVENTO
150,CAMPANIA,202,A.S.L. BENEVENTO,VIA ODERISIO 1,82100,BENEVENTO
150,CAMPANIA,202,A.S.L. BENEVENTO,VIA ODERISIO 1,82100,BENEVENTO
150,CAMPANIA,203,A.S.L. CASERTA,VIA UNITA' ITALIANA 28,81100,CASERTA
150,CAMPANIA,203,A.S.L. CASERTA,VIA UNITA' ITALIANA 28,81100,CASERTA
150,CAMPANIA,203,A.S.L. CASERTA,VIA UNITA' ITALIANA 28,81100,CASERTA
150,CAMPANIA,203,A.S.L. CASERTA,VIA UNITA' ITALIANA 28,81100,CASERTA
150,CAMPANIA,203,A.S.L. CASERTA,VIA UNITA' ITALIANA 28,81100,CASERTA
150,CAMPANIA,203,A.S.L. CASERTA,VIA UNITA' ITALIANA 28,81100,CASERTA
150,CAMPANIA,203,A.S.L. CASERTA,VIA UNITA' ITALIANA 28,81100,CASERTA
150,CAMPANIA,203,A.S.L. CASERTA,VIA UNITA' ITALIANA 28,81100,CASERTA
150,CAMPANIA,203,A.S.L. CASERTA,VIA UNITA' ITALIANA 28,81100,CASERTA
150,CAMPANIA,203,A.S.L. CASERTA,VIA UNITA' ITALIANA 28,81100,CASERTA
150,CAMPANIA,203,A.S.L. CASERTA,VIA UNITA' ITALIANA 28,81100,CASERTA
150,CAMPANIA,203,A.S.L. CASERTA,VIA UNITA' ITALIANA 28,81100,CASERTA
30,LOMBARDIA,301,A.S.L. DELLA PROVINCIA DI BERGAMO,VIA GALLICCIOLLI 4,24121,BERGAMO
30,LOMBARDIA,301,A.S.L. DELLA PROVINCIA DI BERGAMO,VIA GALLICCIOLLI 4,24121,BERGAMO
30,LOMBARDIA,301,A.S.L. DELLA PROVINCIA DI BERGAMO,VIA GALLICCIOLLI 4,24121,BERGAMO
30,LOMBARDIA,301,A.S.L. DELLA PROVINCIA DI BERGAMO,VIA GALLICCIOLLI 4,24121,BERGAMO
30,LOMBARDIA,301,A.S.L. DELLA PROVINCIA DI BERGAMO,VIA GALLICCIOLLI 4,24121,BERGAMO
30,LOMBARDIA,301,A.S.L. DELLA PROVINCIA DI BERGAMO,VIA GALLICCIOLLI 4,24121,BERGAMO
30,LOMBARDIA,302,A.S.L. DELLA PROVINCIA DI BRESCIA,V.LE DUCA DEGLI ABRUZZI 15,25124,BRESCIA
30,LOMBARDIA,302,A.S.L. DELLA PROVINCIA DI BRESCIA,V.LE DUCA DEGLI ABRUZZI 15,25124,BRESCIA
30,LOMBARDIA,302,A.S.L. DELLA PROVINCIA DI BRESCIA,V.LE DUCA DEGLI ABRUZZI 15,25124,BRESCIA
30,LOMBARDIA,302,A.S.L. DELLA PROVINCIA DI BRESCIA,V.LE DUCA DEGLI ABRUZZI 15,25124,BRESCIA
30,LOMBARDIA,302,A.S.L. DELLA PROVINCIA DI BRESCIA,V.LE DUCA DEGLI ABRUZZI 15,25124,BRESCIA
30,LOMBARDIA,302,A.S.L. DELLA PROVINCIA DI BRESCIA,V.LE DUCA DEGLI ABRUZZI 15,25124,BRESCIA
30,LOMBARDIA,303,A.S.L. DELLA PROVINCIA DI COMO,VIA PESSINA 6,22100,COMO
30,LOMBARDIA,303,A.S.L. DELLA PROVINCIA DI COMO,VIA PESSINA 6,22100,COMO
30,LOMBARDIA,303,A.S.L. DELLA PROVINCIA DI COMO,VIA PESSINA 6,22100,COMO
30,LOMBARDIA,303,A.S.L. DELLA PROVINCIA DI COMO,VIA PESSINA 6,22100,COMO
30,LOMBARDIA,303,A.S.L. DELLA PROVINCIA DI COMO,VIA PESSINA 6,22100,COMO
30,LOMBARDIA,303,A.S.L. DELLA PROVINCIA DI COMO,VIA PESSINA 6,22100,COMO
30,LOMBARDIA,304,A.S.L. DELLA PROVINCIA DI CREMONA,VIA S. SEBASTIANO 14,26100,CREMONA
30,LOMBARDIA,304,A.S.L. DELLA PROVINCIA DI CREMONA,VIA S. SEBASTIANO 14,26100,CREMONA
30,LOMBARDIA,304,A.S.L. DELLA PROVINCIA DI CREMONA,VIA S. SEBASTIANO 14,26100,CREMONA
30,LOMBARDIA,304,A.S.L. DELLA PROVINCIA DI CREMONA,VIA S. SEBASTIANO 14,26100,CREMONA
30,LOMBARDIA,304,A.S.L. DELLA PROVINCIA DI CREMONA,VIA S. SEBASTIANO 14,26100,CREMONA
30,LOMBARDIA,304,A.S.L. DELLA PROVINCIA DI CREMONA,VIA S. SEBASTIANO 14,26100,CREMONA
30,LOMBARDIA,305,A.S.L. DELLA PROVINCIA DI LECCO,C.SO CARLO ALBERTO 120,23900,LECCO
30,LOMBARDIA,305,A.S.L. DELLA PROVINCIA DI LECCO,C.SO CARLO ALBERTO 120,23900,LECCO
30,LOMBARDIA,305,A.S.L. DELLA PROVINCIA DI LECCO,C.SO CARLO ALBERTO 120,23900,LECCO
30,LOMBARDIA,305,A.S.L. DELLA PROVINCIA DI LECCO,C.SO CARLO ALBERTO 120,23900,LECCO
30,LOMBARDIA,305,A.S.L. DELLA PROVINCIA DI LECCO,C.SO CARLO ALBERTO 120,23900,LECCO
30,LOMBARDIA,305,A.S.L. DELLA PROVINCIA DI LECCO,C.SO CARLO ALBERTO 120,23900,LECCO
30,LOMBARDIA,306,A.S.L. DELLA PROVINCIA DI LODI,P.ZZA OSPEDALE 1,26900,LODI
30,LOMBARDIA,306,A.S.L. DELLA PROVINCIA DI LODI,P.ZZA OSPEDALE 1,26900,LODI
30,LOMBARDIA,306,A.S.L. DELLA PROVINCIA DI LODI,P.ZZA OSPITALE 10,26900,LODI
30,LOMBARDIA,306,A.S.L. DELLA PROVINCIA DI LODI,P.ZZA OSPITALE 10,26900,LODI
30,LOMBARDIA,306,A.S.L. DELLA PROVINCIA DI LODI,P.ZZA OSPITALE 10,26900,LODI
30,LOMBARDIA,306,A.S.L. DELLA PROVINCIA DI LODI,P.ZZA OSPITALE 10,26900,LODI
30,LOMBARDIA,307,A.S.L. DELLA PROVINCIA DI MANTOVA,VIA DEI TOSCANI 1,46100,MANTOVA
30,LOMBARDIA,307,A.S.L. DELLA PROVINCIA DI MANTOVA,VIA DEI TOSCANI 1,46100,MANTOVA
30,LOMBARDIA,307,A.S.L. DELLA PROVINCIA DI MANTOVA,VIA DEI TOSCANI 1,46100,MANTOVA
30,LOMBARDIA,307,A.S.L. DELLA PROVINCIA DI MANTOVA,VIA DEI TOSCANI 1,46100,MANTOVA
30,LOMBARDIA,307,A.S.L. DELLA PROVINCIA DI MANTOVA,VIA DEI TOSCANI 1,46100,MANTOVA
30,LOMBARDIA,307,A.S.L. DELLA PROVINCIA DI MANTOVA,VIA DEI TOSCANI 1,46100,MANTOVA
30,LOMBARDIA,309,A.S.L. DELLA PROVINCIA DI MILANO 1,VIA SAVONAROLA 3,20025,LEGNANO
30,LOMBARDIA,309,A.S.L. DELLA PROVINCIA DI MILANO 1,VIA SAVONAROLA 3,20025,LEGNANO
30,LOMBARDIA,309,A.S.L. DELLA PROVINCIA DI MILANO 1,VIA SAVONAROLA 3,20025,LEGNANO
30,LOMBARDIA,309,A.S.L. DELLA PROVINCIA DI MILANO 1,VIA SAVONAROLA 3,20025,LEGNANO
30,LOMBARDIA,309,A.S.L. DELLA PROVINCIA DI MILANO 1,VIA SAVONAROLA 3,20025,LEGNANO
30,LOMBARDIA,309,A.S.L. DELLA PROVINCIA DI MILANO 1,VIA SAVONAROLA 3,20025,LEGNANO
30,LOMBARDIA,310,A.S.L. DELLA PROVINCIA DI MILANO 2,VIA VIII GIUGNO 69,20077,MELEGNANO
30,LOMBARDIA,310,A.S.L. DELLA PROVINCIA DI MILANO 2,VIA VIII GIUGNO 69,20077,MELEGNANO
30,LOMBARDIA,310,A.S.L. DELLA PROVINCIA DI MILANO 2,VIA VIII GIUGNO 69,20077,MELEGNANO
30,LOMBARDIA,310,A.S.L. DELLA PROVINCIA DI MILANO 2,VIA VIII GIUGNO 69,20077,MELEGNANO
30,LOMBARDIA,310,A.S.L. DELLA PROVINCIA DI MILANO 2,VIA VIII GIUGNO 69,20077,MELEGNANO
30,LOMBARDIA,310,A.S.L. DELLA PROVINCIA DI MILANO 2,VIA VIII GIUGNO 69,20077,MELEGNANO
30,LOMBARDIA,312,A.S.L. DELLA PROVINCIA DI PAVIA,VIALE INDIPENDENZA 3,27100,PAVIA
30,LOMBARDIA,312,A.S.L. DELLA PROVINCIA DI PAVIA,VIALE INDIPENDENZA 3,27100,PAVIA
30,LOMBARDIA,312,A.S.L. DELLA PROVINCIA DI PAVIA,VIALE INDIPENDENZA 3,27100,PAVIA
30,LOMBARDIA,312,A.S.L. DELLA PROVINCIA DI PAVIA,VIALE INDIPENDENZA 3,27100,PAVIA
30,LOMBARDIA,312,A.S.L. DELLA PROVINCIA DI PAVIA,VIALE INDIPENDENZA 3,27100,PAVIA
30,LOMBARDIA,312,A.S.L. DELLA PROVINCIA DI PAVIA,VIALE INDIPENDENZA 3,27100,PAVIA
30,LOMBARDIA,313,A.S.L. DELLA PROVINCIA DI SONDRIO,VIA NAZARIO SAURO 33,23100,SONDRIO
30,LOMBARDIA,313,A.S.L. DELLA PROVINCIA DI SONDRIO,VIA NAZARIO SAURO 33,23100,SONDRIO
30,LOMBARDIA,313,A.S.L. DELLA PROVINCIA DI SONDRIO,VIA NAZARIO SAURO 38,23100,SONDRIO
30,LOMBARDIA,313,A.S.L. DELLA PROVINCIA DI SONDRIO,VIA NAZARIO SAURO 38,23100,SONDRIO
30,LOMBARDIA,313,A.S.L. DELLA PROVINCIA DI SONDRIO,VIA NAZARIO SAURO 38,23100,SONDRIO
30,LOMBARDIA,313,A.S.L. DELLA PROVINCIA DI SONDRIO,VIA NAZARIO SAURO 38,23100,SONDRIO
30,LOMBARDIA,314,A.S.L. DELLA PROVINCIA DI VARESE,VIA OTTORINO ROSSI 9,21100,VARESE
30,LOMBARDIA,314,A.S.L. DELLA PROVINCIA DI VARESE,VIA OTTORINO ROSSI 9,21100,VARESE
30,LOMBARDIA,314,A.S.L. DELLA PROVINCIA DI VARESE,VIA OTTORINO ROSSI 9,21100,VARESE
30,LOMBARDIA,314,A.S.L. DELLA PROVINCIA DI VARESE,VIA OTTORINO ROSSI 9,21100,VARESE
30,LOMBARDIA,314,A.S.L. DELLA PROVINCIA DI VARESE,VIA OTTORINO ROSSI 9,21100,VARESE
30,LOMBARDIA,314,A.S.L. DELLA PROVINCIA DI VARESE,VIA OTTORINO ROSSI 9,21100,VARESE
30,LOMBARDIA,308,A.S.L. DI MILANO,C.SO ITALIA 19,20122,MILANO
30,LOMBARDIA,308,A.S.L. DI MILANO,C.SO ITALIA 19,20122,MILANO
30,LOMBARDIA,308,A.S.L. DI MILANO,C.SO ITALIA 19,20122,MILANO
30,LOMBARDIA,308,A.S.L. DI MILANO,C.SO ITALIA 19,20122,MILANO
30,LOMBARDIA,308,A.S.L. DI MILANO,C.SO ITALIA 19,20122,MILANO
30,LOMBARDIA,308,A.S.L. DI MILANO,C.SO ITALIA 19,20122,MILANO
30,LOMBARDIA,315,A.S.L. DI VALLECAMONICA-SEBINO,VIA NISSOLINA 2,25043,BRENO
30,LOMBARDIA,315,A.S.L. DI VALLECAMONICA-SEBINO,VIA NISSOLINA 2,25043,BRENO
30,LOMBARDIA,315,A.S.L. DI VALLECAMONICA-SEBINO,VIA NISSOLINA 2,25043,BRENO
30,LOMBARDIA,315,A.S.L. DI VALLECAMONICA-SEBINO,VIA NISSOLINA 2,25043,BRENO
30,LOMBARDIA,315,A.S.L. DI VALLECAMONICA-SEBINO,VIA NISSOLINA 2,25043,BRENO
30,LOMBARDIA,315,A.S.L. DI VALLECAMONICA-SEBINO,VIA NISSOLINA 2,25043,BRENO
150,CAMPANIA,204,A.S.L. NAPOLI 1 CENTRO,CENTRO DIREZIONALE IS. F/9,80143,NAPOLI
150,CAMPANIA,204,A.S.L. NAPOLI 1 CENTRO,CENTRO DIREZIONALE IS. F/9,80143,NAPOLI
150,CAMPANIA,204,A.S.L. NAPOLI 1 CENTRO,CENTRO DIREZIONALE IS. F/9,80143,NAPOLI
150,CAMPANIA,204,A.S.L. NAPOLI 1 CENTRO,Via Comunale del Principe 13/a,80145,NAPOLI
150,CAMPANIA,204,A.S.L. NAPOLI 1 CENTRO,Via Comunale del Principe 13/a,80145,NAPOLI
150,CAMPANIA,204,A.S.L. NAPOLI 1 CENTRO,Via Comunale del Principe 13/a,80145,NAPOLI
150,CAMPANIA,204,A.S.L. NAPOLI 1 CENTRO,Via Comunale del Principe 13/a,80145,NAPOLI
150,CAMPANIA,204,A.S.L. NAPOLI 1 CENTRO,Via Comunale del Principe 13/a,80145,NAPOLI
150,CAMPANIA,204,A.S.L. NAPOLI 1 CENTRO,Via Comunale del Principe 13/a,80145,NAPOLI
150,CAMPANIA,204,A.S.L. NAPOLI 1 CENTRO,Via Comunale del Principe 13/a,80145,NAPOLI
150,CAMPANIA,204,A.S.L. NAPOLI 1 CENTRO,Via Comunale del Principe 13/a,80145,NAPOLI
150,CAMPANIA,204,A.S.L. NAPOLI 1 CENTRO,Via Comunale del Principe 13/a,80145,NAPOLI
150,CAMPANIA,205,A.S.L. NAPOLI 2 NORD,VIA CORRADO ALVARO 8,80078,POZZUOLI
150,CAMPANIA,205,A.S.L. NAPOLI 2 NORD,VIA CORRADO ALVARO 8,80078,POZZUOLI
150,CAMPANIA,205,A.S.L. NAPOLI 2 NORD,VIA CORRADO ALVARO 8,80078,POZZUOLI
150,CAMPANIA,205,A.S.L. NAPOLI 2 NORD,VIA CORRADO ALVARO 8,80078,POZZUOLI
150,CAMPANIA,205,A.S.L. NAPOLI 2 NORD,VIA CORRADO ALVARO 8,80078,POZZUOLI
150,CAMPANIA,205,A.S.L. NAPOLI 2 NORD,VIA CORRADO ALVARO 8,80078,POZZUOLI
150,CAMPANIA,205,A.S.L. NAPOLI 2 NORD,VIA CORRADO ALVARO 8,80078,POZZUOLI
150,CAMPANIA,205,A.S.L. NAPOLI 2 NORD,VIA CORRADO ALVARO 8,80078,POZZUOLI
150,CAMPANIA,205,A.S.L. NAPOLI 2 NORD,VIA CORRADO ALVARO 8,80078,POZZUOLI
150,CAMPANIA,205,A.S.L. NAPOLI 2 NORD,VIA CORRADO ALVARO 8,80078,POZZUOLI
150,CAMPANIA,205,A.S.L. NAPOLI 2 NORD,VIA CORRADO ALVARO 8,80078,POZZUOLI
150,CAMPANIA,205,A.S.L. NAPOLI 2 NORD,VIA CORRADO ALVARO 8,80078,POZZUOLI
150,CAMPANIA,206,A.S.L. NAPOLI 3 SUD,C.SO ALCIDE DE GASPERI 167,80053,CASTELLAMMARE DI STABIA
150,CAMPANIA,206,A.S.L. NAPOLI 3 SUD,C.SO ALCIDE DE GASPERI 167,80053,CASTELLAMMARE DI STABIA
150,CAMPANIA,206,A.S.L. NAPOLI 3 SUD,C.SO ALCIDE DE GASPERI 167,80053,CASTELLAMMARE DI STABIA
150,CAMPANIA,206,A.S.L. NAPOLI 3 SUD,C.SO ALCIDE DE GASPERI 167,80053,CASTELLAMMARE DI STABIA
150,CAMPANIA,206,A.S.L. NAPOLI 3 SUD,C.SO ALCIDE DE GASPERI 167,80053,CASTELLAMMARE DI STABIA
150,CAMPANIA,206,A.S.L. NAPOLI 3 SUD,C.SO ALCIDE DE GASPERI 167,80053,CASTELLAMMARE DI STABIA
150,CAMPANIA,206,A.S.L. NAPOLI 3 SUD,C.SO ALCIDE DE GASPERI 167,80053,CASTELLAMMARE DI STABIA
150,CAMPANIA,206,A.S.L. NAPOLI 3 SUD,C.SO ALCIDE DE GASPERI 167,80053,CASTELLAMMARE DI STABIA
150,CAMPANIA,206,A.S.L. NAPOLI 3 SUD,C.SO ALCIDE DE GASPERI 167,80053,CASTELLAMMARE DI STABIA
150,CAMPANIA,206,A.S.L. NAPOLI 3 SUD,C.SO ALCIDE DE GASPERI 167,80053,CASTELLAMMARE DI STABIA
150,CAMPANIA,206,A.S.L. NAPOLI 3 SUD,C.SO ALCIDE DE GASPERI 167,80053,CASTELLAMMARE DI STABIA
150,CAMPANIA,206,A.S.L. NAPOLI 3 SUD,C.SO ALCIDE DE GASPERI 167,80053,CASTELLAMMARE DI STABIA
