Region Code,Region,Name,Type,Address,CAP,City,State
180,Calabria,A.S.P. Cosenza,,Viale Degli Alimena 8,87100,Cosenza,Italy
160,Puglia,Asl Bari,,Lungomare Starita 6,70123,Bari,Italy
160,Puglia,Asl Foggia,,Piazza Libertà 1,71100,Foggia,Italy
160,Puglia,Asl Lecce,,Via Miglietta 5,73100,Lecce,Italy
140,Molise,Asrem,,Via Petrella 1,86100,Campobasso,Italy
41,Prov. Auton. Bolzano,ASL Sanitaria Della P.A. Di Bolzano,,Via Cassa Di Risparmio 4,39100,Bolzano,Italy
130,Abruzzo,ASL Lanciano-Vasto-Chieti,,Via Martiri Lancianesi 19,66100,Chieti,Italy
130,Abruzzo,ASL Lanciano-Vasto-Chieti,,Chieti  Via Martiri Lancianesi 19,66100,Chieti,Italy
150,Campania,A.S.L. Avellino,,Via Degli Imbimbo 10/12,83100,Avellino,Italy
150,Campania,A.S.L. Benevento,,Via Oderisio 1,82100,Benevento,Italy
150,Campania,A.S.L. Caserta,,Via Unita' Italiana 28,81100,Caserta,Italy
30,Lombardia,A.S.L. Della Provincia Di Bergamo,,Via Gallicciolli 4,24121,Bergamo,Italy
30,Lombardia,A.S.L. Della Provincia Di Brescia,,V.Le Duca Degli Abruzzi 15,25124,Brescia,Italy
30,Lombardia,A.S.L. Della Provincia Di Como,,Via Pessina 6,22100,Como,Italy
30,Lombardia,A.S.L. Della Provincia Di Cremona,,Via S. Sebastiano 14,26100,Cremona,Italy
30,Lombardia,A.S.L. Della Provincia Di Lecco,,C.So Carlo Alberto 120,23900,Lecco,Italy
30,Lombardia,A.S.L. Della Provincia Di Lodi,,P.Zza Ospedale 1,26900,Lodi,Italy
30,Lombardia,A.S.L. Della Provincia Di Lodi,,P.Zza Ospitale 10,26900,Lodi,Italy
30,Lombardia,A.S.L. Della Provincia Di Mantova,,Via Dei Toscani 1,46100,Mantova,Italy
30,Lombardia,A.S.L. Della Provincia Di Milano 1,,Via Savonarola 3,20025,Legnano,Italy
30,Lombardia,A.S.L. Della Provincia Di Milano 2,,Via Viii Giugno 69,20077,Melegnano,Italy
30,Lombardia,A.S.L. Della Provincia Di Pavia,,Viale Indipendenza 3,27100,Pavia,Italy
30,Lombardia,A.S.L. Della Provincia Di Sondrio,,Via Nazario Sauro 33,23100,Sondrio,Italy
30,Lombardia,A.S.L. Della Provincia Di Sondrio,,Via Nazario Sauro 38,23100,Sondrio,Italy
30,Lombardia,A.S.L. Della Provincia Di Varese,,Via Ottorino Rossi 9,21100,Varese,Italy
30,Lombardia,A.S.L. Di Milano,,C.So Italia 19,20122,Milano,Italy
30,Lombardia,A.S.L. Di Vallecamonica-Sebino,,Via Nissolina 2,25043,Breno,Italy
150,Campania,A.S.L. Napoli 1 Centro,,Centro Direzionale Is. F/9,80143,Napoli,Italy
150,Campania,A.S.L. Napoli 1 Centro,,Via Comunale Del Principe 13/A,80145,Napoli,Italy
150,Campania,A.S.L. Napoli 2 Nord,,Via Corrado Alvaro 8,80078,Pozzuoli,Italy
150,Campania,A.S.L. Napoli 3 Sud,,C.So Alcide De Gasperi 167,80053,Castellammare Di Stabia,Italy
30,Lombardia,A.S.L. Provincia Di Monza E Brianza,,Viale Elvezia 2,20052,Monza,Italy
30,Lombardia,A.S.L. Provincia Di Monza E Brianza,,Viale Elvezia 2,20900,Monza,Italy
150,Campania,A.S.L. Salerno,,Via Nizza 146,84124,Salerno,Italy
180,Calabria,A.S.P. Catanzaro,,Via Vinicio Cortese 25,88100,Catanzaro,Italy
180,Calabria,A.S.P. Crotone,,Via Corigliano 1,88900,Crotone,Italy
180,Calabria,A.S.P. Reggio Calabria,,Via Sant'Anna Ii Tronco 18/P,89128,Reggio Di Calabria,Italy
180,Calabria,A.S.P. Vibo Valentia,,Via Dante Alighieri 1,89900,Vibo Valentia,Italy
50,Veneto,Asl Adria,,Piazza Degli Etruschi 9,45011,Adria,Italy
60,Friuli Venezia Giulia,Asl Alto Friuli,,"P.Za Portuzza, 1",33013,Gemona Del Friuli,Italy
60,Friuli Venezia Giulia,Asl Alto Friuli,,P.Za Portuzza 2,33013,Gemona Del Friuli,Italy
60,Friuli Venezia Giulia,Asl Alto Friuli - Collinare - Medio Friuli,,P.Za Portuzza 2,33013,Gemona Del Friuli,Italy
20,Valle D'Aosta,Asl Aosta,,Via Guido Rey 1,11100,Aosta,Italy
90,Toscana,Asl Arezzo,,Via Fonte Veneziana 8,52100,Arezzo,Italy
90,Toscana,Asl Arezzo,,Via Curtatone 54,52100,Arezzo,Italy
50,Veneto,Asl Arzignano,,Via Trento  4,36071,Arzignano,Italy
50,Veneto,Asl Arzignano,,Via Trento 4,36071,Arzignano,Italy
60,Friuli Venezia Giulia,As Friuli Occidentale,,Via Della Vecchia Ceramica 1,33170,Pordenone,Italy
100,Umbria,Asl 1 - Citta' Di Castello,,Via Luigi Angelini 10,6012,Citta' Di Castello,Italy
100,Umbria,Asl 3 - Foligno,,Piazza Giacomini 40,6034,Foligno,Italy
100,Umbria,Asl 4 - Terni,,Via Bramante 37,5100,Terni,Italy
160,Puglia,Asl Ba,,Lungomare Starita 6,70123,Bari,Italy
160,Puglia,Asl Bat,,Via Fornaci 201,70031,Andria,Italy
160,Puglia,Asl Br,,Via Dalmazia 13,72100,Brindisi,Italy
160,Puglia,Asl Br,,Via Napoli 8,72100,Brindisi,Italy
160,Puglia,Asl Bt,,Via Fornaci 201,70031,Andria,Italy
10,Piemonte,Asl Citta' Di Torino,,Corso Svizzera 164,10149,Torino,Italy
10,Piemonte,Asl Citta' Di Torino,,Via San Secondo  29,10128,Torino,Italy
160,Puglia,Asl Fg,,Piazza Libertà 1,71100,Foggia,Italy
160,Puglia,Asl Le,,Via Miglietta 5,73100,Lecce,Italy
160,Puglia,Asl Ta,,Viale Virgilio 31,74100,Taranto,Italy
50,Veneto,Asl Asolo,,Via Forestuzzo  41,31011,Asolo,Italy
50,Veneto,Asl Asolo,,Via Forestuzzo 41,31011,Asolo,Italy
190,Sicilia,Asp Agrigento,,Via Manzoni  140,92100,Agrigento,Italy
190,Sicilia,Asp Caltanissetta,,Via Cusmano 10,93100,Caltanissetta,Italy
190,Sicilia,Asp Catania,,Via S. Maria La Grande 5,95124,Catania,Italy
190,Sicilia,Asp Di Trapani,,Via Mazzini 1,91100,Trapani,Italy
190,Sicilia,Asp Enna,,Viale Diaz 23,94100,Enna,Italy
190,Sicilia,Asp Messina,,Via Del Vespro  289,98100,Messina,Italy
190,Sicilia,Asp Paleasl Roma Rmo,,Via G. Cusmano 24,90100,Palermo,Italy
190,Sicilia,Asp Ragusa,,P.Zza Igea 1,97100,Ragusa,Italy
190,Sicilia,Asp Ragusa,,P.Zza Igea 1 1,97100,Ragusa,Italy
190,Sicilia,Asp Siracusa,,C.So Gelone 17,96100,Siracusa,Italy
60,Friuli Venezia Giulia,Asu Friuli Centrale,,Via Pozzuolo 330,33100,Udine,Italy
60,Friuli Venezia Giulia,Asu Giuliano Isontina,,Via Costantinides  2,34128,Trieste,Italy
60,Friuli Venezia Giulia,Asui Di Trieste,,Via Giovanni Sai 1-3,34128,Trieste,Italy
60,Friuli Venezia Giulia,Asui Di Udine,,Via Pozzuolo 330,33100,Udine,Italy
110,Marche,Asur Marche,,Via Caduti Del Lavoro 40,60131,Ancona,Italy
110,Marche,Asur Marche,,Via G. Oberdan 2,60122,Ancona,Italy
30,Lombardia,Ats Dell'Insubria,,Via O. Rossi 9,21100,Varese,Italy
30,Lombardia,Ats Della Brianza,,Viale Elvezia 2,20900,Monza,Italy
30,Lombardia,Ats Della Citta' Metropolitana Di Milano,,Corso Italia 19,20122,Milano,Italy
30,Lombardia,Ats Della Montagna,,Via N. Sauro 38,23100,Sondrio,Italy
30,Lombardia,Ats Della Val Padana,,Via Dei Toscani 1,46100,Mantova,Italy
30,Lombardia,Ats Di Bergamo,,Via Gallicciolli 4,24121,Bergamo,Italy
30,Lombardia,Ats Di Brescia,,Viale Duca Degli Abruzzi 15,25122,Brescia,Italy
30,Lombardia,Ats Di Pavia,,Viale Indipendenza 1,27100,Pavia,Italy
100,Umbria,Ausl Umbria N.1,,Via G. Guerra  21/17,6127,Perugia,Italy
100,Umbria,Ausl Umbria N.2,,Viale Bramante  37,5100,Terni,Italy
130,Abruzzo,ASL Avezzano-Sulmona-L'Aquila,,L'Aquila  Via G. Bellisari Snc,67100,L'Aquila,Italy
130,Abruzzo,ASL Avezzano-Sulmona-L'Aquila,,Via G. Bellisari Snc,67100,L'Aquila,Italy
130,Abruzzo,ASL Avezzano-Sulmona-L'Aquila,,L'Aquila  Via G. Bellisari Snc -,67100,L'Aquila,Italy
200,Sardegna,ASL Per La Tutela Della Salute,,Via Monte Grappa 82,7100,Sassari,Italy
170,Basilicata,ASL Sanitaria Locale Di Matera  Asm,,Via Montescaglioso 20,75100,Matera,Italy
170,Basilicata,ASL Sanitaria Locale Di Potenza Asp,,Via Torraca 2,85100,Potenza,Italy
20,Valle D'Aosta,U.S.L. Valle D'Aosta,,Via Guido Rey 1,11100,Aosta,Italy
50,Veneto,Ulss N.1 Dolomiti,,Via Feltre 57,32100,Belluno,Italy
50,Veneto,Ulss N.2 Marca Trevigiana,,Via S. Ambrogio In Fiera 37,31100,Treviso,Italy
50,Veneto,Ulss N.3 Serenissima,,Via Don Federico Tosatto 147,30174,Venezia,Italy
50,Veneto,Ulss N.4 Veneto Orientale,,P.Zza De Gasperi 5,30027,San Dona' Di Piave,Italy
50,Veneto,Ulss N.5 Polesana,,V.Le Tre Martiri 89,45100,Rovigo,Italy
50,Veneto,Ulss N.6 Euganea,,Via E. Degli Scrovegni 14,35131,Padova,Italy
50,Veneto,Ulss N.7 Pedemontana,,Via Dei Lotti 40,36061,Bassano Del Grappa,Italy
50,Veneto,Ulss N.8 Berica,,V.Le Rodolfi 37,36100,Vicenza,Italy
50,Veneto,Ulss N.9 Scaligera,,Via Valverde 42,37122,Verona,Italy
80,Emilia Romagna,Usl Bologna,,Via Castiglione 29,40124,Bologna,Italy
80,Emilia Romagna,Usl Cesena,,P.Zza Leonardo Sciascia 111/2,47522,Cesena,Italy
80,Emilia Romagna,Usl Della Asl Romagna,,Via De Gasperi 8,48100,Ravenna,Italy
80,Emilia Romagna,Usl Ferrara,,Via A.Cassoli 30,44100,Ferrara,Italy
80,Emilia Romagna,Usl Ferrara,,Via A.Cassoli 30,44121,Ferrara,Italy
80,Emilia Romagna,Usl Forli',,Corso Repubblica 171/D,47100,Forli',Italy
80,Emilia Romagna,Usl Imola,,Viale  Amendola 2,40026,Imola,Italy
80,Emilia Romagna,Usl Modena,,Via S.Giovanni Del Cantone 23,41100,Modena,Italy
80,Emilia Romagna,Usl Paasl Roma Rma,,Strada Del Quartiere 2/A,43123,Parma,Italy
80,Emilia Romagna,Usl Piacenza,,Corso Vittorio Emanuele Ii° 169,29100,Piacenza,Italy
80,Emilia Romagna,Usl Piacenza,,Via Antonio Anguissola 15,29121,Piacenza,Italy
80,Emilia Romagna,Usl Ravenna,,Via A. De Gasperi 8,48100,Ravenna,Italy
80,Emilia Romagna,Usl Reggio Emilia,,Via Amendola 2,42122,Reggio Nell'Emilia,Italy
80,Emilia Romagna,Usl Rimini,,Via Coriano 38,47037,Rimini,Italy
90,Toscana,Usl Toscana Centro,,Piazza Santa Maria Nuova 1,50122,Firenze,Italy
90,Toscana,Usl Toscana Nord-Ovest,,Via Cocchi 7/9,56124,Pisa,Italy
90,Toscana,Usl Toscana Sud-Est,,Via Curtatone 54,52100,Arezzo,Italy
60,Friuli Venezia Giulia,Aas Bassa Friulana,,Via Natisone-Fraz. Jalmicco,33057,Palmanova,Italy
60,Friuli Venezia Giulia,Aas Bassa Friulana,,Via Natisone 11,33057,Palmanova,Italy
60,Friuli Venezia Giulia,Aas Bassa Friulana - Isontina,,Via Vittorio Veneto 174,34170,Gorizia,Italy
50,Veneto,Aulss Bassano Del Grappa,,Via Dei Lotti 40,36061,Bassano Del Grappa,Italy
50,Veneto,Aulss Belluno,,Via Feltre  57,32100,Belluno,Italy
50,Veneto,Aulss Belluno,,Via Feltre 57,32100,Belluno,Italy
10,Piemonte,Asl Biella,,Via Marconi 23,13900,Biella,Italy
10,Piemonte,Asl Biella,,Via Dei Ponderanesi 2,13875,Ponderano,Italy
50,Veneto,Asl Bussolengo,,Via Citella 52,37012,Bussolengo,Italy
50,Veneto,Asl Bussolengo,,Via Citella 0,37012,Bussolengo,Italy
50,Veneto,Asl Bussolengo,,C. A. Dalla Chiesa 0,37012,Bussolengo,Italy
200,Sardegna,Asl Cagliari,,Via Logudoro 17,9100,Cagliari,Italy
200,Sardegna,Assl Carbonia,,Via Dalmazia,9016,Iglesias,Italy
200,Sardegna,Assl Carbonia,,Via Dalmazia 83,9013,Carbonia,Italy
70,Liguria,Asl Chiavarese,,Via C.B.Ghio 9,16043,Chiavari,Italy
70,Liguria,Asl Chiavarese,,Via G.B.Ghio 9,16043,Chiavari,Italy
50,Veneto,Aulss Chioggia,,Strada Madonna Marina 500,30015,Chioggia,Italy
100,Umbria,Usl Citta' Di Castello,,Via Luigi Angelini 10,6012,Citta` Di Castello,Italy
50,Veneto,Aulss Cittadella,,Via Casa Di Ricovero  40,35010,Cittadella,Italy
50,Veneto,Aulss Cittadella,,Via Casa Di Ricovero 40,35013,Cittadella,Italy
10,Piemonte,Asl Cuneo Cn1,,Via Carlo Boggio 12,12100,Cuneo,Italy
10,Piemonte,Asl Cuneo Cn2,,Via Vida 10,12051,Alba,Italy
90,Toscana,Ausl Empoli,,P.Zza Xxiv Luglio 1,50053,Empoli,Italy
90,Toscana,Ausl Empoli,,Via Dei Cappuccini 79,50053,Empoli,Italy
50,Veneto,Aulss Este Monselice Montagnana,,Via G. Marconi 19,35043,Montagnana,Italy
50,Veneto,Aulss Feltre,,Via Bagnols Sur Ceze' 3,32032,Feltre,Italy
90,Toscana,Ausl Firenze,,P.Zza S.Maria Nuova 1,50122,Firenze,Italy
100,Umbria,Ausl Foligno,,Piazza Giacomini 40,6034,Foligno,Italy
60,Friuli Venezia Giulia,As Friuli Centrale,,Via Pozzuolo 330,33100,Udine,Italy
60,Friuli Venezia Giulia,As Friuli Occidentale,,Via Della Vecchia Ceramica,33170,Pordenone,Italy
60,Friuli Venezia Giulia,As Friuli Occidentale,,Via Della Vecchia Ceramica 1,33170,Pordenone,Italy
120,Lazio,Asl Frosinone,,Viale A. Fabi Snc,3100,Frosinone,Italy
70,Liguria,Asl Genovese,,Via G. Maggio 6,16147,Genova,Italy
70,Liguria,Asl Genovese,,Via Bertani 4,16125,Genova,Italy
90,Toscana,Asl Grosseto,,Via Monteleoni 6/B,58100,Grosseto,Italy
90,Toscana,Asl Grosseto,,Via Cimabue 109,58100,Grosseto,Italy
70,Liguria,Asl Imperiese,,"Via Aurelia, 97",18032,San Remo,Italy
70,Liguria,Asl Imperiese,,Via Aurelia Ponente 97,18038,Sanremo,Italy
70,Liguria,Asl Imperiese,,Via Aurelia Ponente 97,18038,San Remo,Italy
60,Friuli Venezia Giulia,Aas Isontina,,Via Vittorio Veneto 24,34170,Gorizia,Italy
60,Friuli Venezia Giulia,Aas Isontina,,Via Vittorio Veneto 174,34170,Gorizia,Italy
130,Abruzzo,Asl Lanciano-Vasto-Chieti,,Via Martiri Lancianesi 19,66100,Chieti,Italy
130,Abruzzo,Asl Lanciano-Vasto-Chieti,,Chieti  Via Martiri Lancianesi 19,66100,Chieti,Italy
200,Sardegna,Assl Lanusei,,Via Piscinas 5,8045,Lanusei,Italy
120,Lazio,Ausl Latina,,V.Le Pierluigi Nervi Torre 2G Snc,4100,Latina,Italy
50,Veneto,Asst Legnago,,Via Gianella  1,37045,Legnago,Italy
50,Veneto,Asst Legnago,,Via Gianella 1,37045,Legnago,Italy
90,Toscana,Ausl Livorno,,Via Monterotondo 49,57100,Livorno,Italy
180,Calabria,Asp Locri,,Ctr. Verga,89044,Locri,Italy
90,Toscana,Ausl Lucca,,V. Per S.Alessio M.S. Quiri,55100,Lucca,Italy
90,Toscana,Ausl Lucca,,V. Per S.Alessio M.S. Quirico,55100,Lucca,Italy
90,Toscana,Ausl Lucca,,V. Per S.Alessio M.S. Quirico 1,55100,Lucca,Italy
90,Toscana,Ausl Massa Carrara,,Via Don Minzoni 3,54033,Carrara,Italy
60,Friuli Venezia Giulia,Aas Medio Friuli,,Via Colugna 50,33100,Udine,Italy
60,Friuli Venezia Giulia,Aas Medio Friuli,,Via Pozzuolo 330,33100,Udine,Italy
50,Veneto,Asl Mirano,,Via Mariutto 76,30035,Mirano,Italy
50,Veneto,Asl Monselice,,Via G. Marconi 19,35043,Monselice,Italy
10,Piemonte,Asl Novara,,Via Dei Mille 2,28100,Novara,Italy
200,Sardegna,Asl Nuoro,,Via A. Demurtas 1,8100,Nuoro,Italy
200,Sardegna,Assl Olbia,,Viale Aldo Moro,7026,Olbia,Italy
200,Sardegna,Assl Oristano,,Via Carducci,9170,Oristano,Italy
200,Sardegna,Assl Oristano,,Via Carducci 35,9170,Oristano,Italy
50,Veneto,Aulss Padova,,Via E. Degli Scrovegni 14,35100,Padova,Italy
50,Veneto,Aulss Padova,,Via E. Degli Scrovegni 14,35131,Padova,Italy
100,Umbria,Ausl Perugia,,Via Guerra 17/21,6127,Perugia,Italy
130,Abruzzo,Ausl Pescara,,Pescara  Via R. Paolini 47,65100,Pescara,Italy
130,Abruzzo,Ausl Pescara,,Via R. Paolini 47,65100,Pescara,Italy
50,Veneto,Aulss Pieve Di Soligo,,Via Lubin  22,31053,Pieve Di Soligo,Italy
50,Veneto,Aulss Pieve Di Soligo,,Via Lubin 16,31053,Pieve Di Soligo,Italy
90,Toscana,Ausl Pisa,,Via Zamenhof 1,56100,Pisa,Italy
90,Toscana,Ausl Pistoia,,Viale Matteotti 35,51100,Pistoia,Italy
90,Toscana,Ausl Pistoia,,Via S. Pertini 708,51100,Pistoia,Italy
90,Toscana,Asl Prato,,Viale Della Repubblica 240,50047,Prato,Italy
90,Toscana,Asl Prato,,Piazza Ospedale 5,59100,Prato,Italy
120,Lazio,Asl Rieti,,Viale  Matteucci 9,2100,Rieti,Italy
120,Lazio,Asl Roma Rm/A,,Via Ariosto 3/9,185,Roma,Italy
120,Lazio,Asl Roma Rm/B,,Via Filippo Meda 35,157,Roma,Italy
120,Lazio,Asl Roma Rm/C,,Viale Dell'Arte 68,144,Roma,Italy
120,Lazio,Asl Roma Rm/C,,Via Primo Carnera 1,142,Roma,Italy
120,Lazio,Asl Roma Rm/D,,Via Casal Bernocchi 73,125,Roma,Italy
120,Lazio,Asl Roma Rm/E,,B.Go S. Spirito 3,193,Roma,Italy
120,Lazio,Asl Roma Rm/F,,Via Delle Terme Di Traiano 39/A,53,Civitavecchia,Italy
120,Lazio,Asl Roma Rm/G,,Via Tiburtina 22/A,19,Tivoli,Italy
120,Lazio,Asl Roma Rm/H,,B.Go Garibaldi 12,41,Albano Laziale,Italy
120,Lazio,Asl Roma 1,,Borgo Santo Spirito 3,193,Roma,Italy
120,Lazio,Asl Roma 2,,Via Filippo Meda 35,157,Roma,Italy
120,Lazio,Asl Roma 3,,Via Casal Bernocchi 73,125,Roma,Italy
120,Lazio,Asl Roma 4,,Via Delle Terme Di Traiano 39/A,53,Civitavecchia,Italy
120,Lazio,Asl Roma 5,,Via Tiburtina 22/A,19,Tivoli,Italy
120,Lazio,Asl Roma 6,,B.Go Garibaldi 12,41,Albano Laziale,Italy
50,Veneto,Aulss Rovigo,,V.Le Tre Martiri 89,45100,Rovigo,Italy
50,Veneto,Aulss S. Dona' Di Piave,,P.Zza De Gasperi  5,30027,San Dona' Di Piave,Italy
50,Veneto,Aulss S. Dona' Di Piave,,P.Zza De Gasperi 5,30027,San Dona' Di Piave,Italy
200,Sardegna,Assl Sanluri,,Via Ungaretti Sn,9036,Sanluri,Italy
200,Sardegna,Assl Sanluri,,Via Ungaretti Snc,9036,Sanluri,Italy
200,Sardegna,Asl Sassari,,Via Zanfarino 44,7100,Sassari,Italy
200,Sardegna,Asl Sassari,,Via Catalocchino 8,7100,Sassari,Italy
70,Liguria,Asl Savonese,,Via Paleocapa 22,17100,Savona,Italy
70,Liguria,Asl Savonese,,Via Manzoni 14,17100,Savona,Italy
90,Toscana,Ausl Siena,,Via Roma 75/76,53100,Siena,Italy
70,Liguria,Asl Spezzino,,Via Xxiv Maggio 139,19124,La Spezia,Italy
130,Abruzzo,Asl Teramo,,Teramo  Circ.Ne Ragusa 1,64100,Teramo,Italy
130,Abruzzo,Asl Teramo,,Circ.Ne Ragusa 1,64100,Teramo,Italy
100,Umbria,Usl Terni,,Via Bramante 37,5100,Terni,Italy
50,Veneto,Aulss Thiene,,Via Rasa  9,36016,Thiene,Italy
10,Piemonte,Asl To1,,Via S.Secondo 29,10128,Torino,Italy
10,Piemonte,Asl To2,,Corso Svizzera 164,10149,Torino,Italy
10,Piemonte,Asl To3,,Via Martiri Xxx Aprile 30,10093,Collegno,Italy
10,Piemonte,Asl To4,,Via Po 11,10034,Chivasso,Italy
10,Piemonte,Asl To5,,Via San Domenico 21,10023,Chieri,Italy
42,Prov. Auton. Trento,Apss Trento,,"Via De Gasperi, 79",38100,Trento,Italy
42,Prov. Auton. Trento,Apss Trento,,Via De Gasperi 79,38100,Trento,Italy
50,Veneto,Aulss Treviso,,Borgo Cavalli  42,31100,Treviso,Italy
50,Veneto,Aulss Treviso,,Borgo Cavalli 42,31100,Treviso,Italy
60,Friuli Venezia Giulia,Asu Triestina,,Via Del Farneto 3,34142,Trieste,Italy
60,Friuli Venezia Giulia,Asu Triestina,,Via Sai 1,34128,Trieste,Italy
60,Friuli Venezia Giulia,Asu Triestina,,Via Giovanni Sai 1-3,34128,Trieste,Italy
60,Friuli Venezia Giulia,Asu Triestina,,Via Giovanni Sai 1-3,34128,Trieste,Italy
100,Umbria,Usl 2 - Perugia,,Via Guerra 17/21,6127,Perugia,Italy
10,Piemonte,Asl Vercelli,,C.So Mario Abbiate 21,13100,Vercelli,Italy
10,Piemonte,Asl Vco,,Via Mazzini 117,28887,Omegna,Italy
50,Veneto,Aulss Veneziana,,Via Don Tosatto 147,30174,Venezia,Italy
50,Veneto,Aulss Veneziana,,Via Don Federico Tosatto 147,30174,Venezia,Italy
50,Veneto,Aulss Verona,,Via Valverde  42,37122,Verona,Italy
50,Veneto,Aulss Verona,,Via Valverde 42,37122,Verona,Italy
90,Toscana,Usl Versilia,,Via Vetraia 5,55049,Viareggio,Italy
90,Toscana,Usl Versilia,,Via Aurelia 335,55043,Camaiore,Italy
50,Veneto,Ulss Vicenza,,V.Le Rodolfi 37,36100,Vicenza,Italy
120,Lazio,Asl Viterbo,,Via Enrico Fermi 15,1100,Viterbo,Italy
