Region Code,Region,Name,Type,Address,CAP,City,State,ID
180,Calabria,A.S.P. Cosenza,A.S.P.,Viale Degli Alimena 8,87100,Cosenza,Italy,EUD323
160,Puglia,Asl Bari,Asl,Lungomare Starita 6,70123,Bari,Italy,EPR491
160,Puglia,Asl Foggia,Asl,Piazza Libertà 1,71100,Foggia,Italy,MON797
160,Puglia,Asl Lecce,Asl,Via Miglietta 5,73100,Lecce,Italy,NNM629
140,Molise,Asrem,Asrem,Via Petrella 1,86100,Campobasso,Italy,LDL379
41,Bolzano,ASL Sanitaria Della P.A. Di Bolzano,ASL,Via Cassa Di Risparmio 4,39100,Bolzano,Italy,BGT682
130,Abruzzo,ASL Lanciano-Vasto-Chieti,ASL,Via Martiri Lancianesi 19,66100,Chieti,Italy,ZIN632
130,Abruzzo,ASL Lanciano-Vasto-Chieti,ASL,Chieti  Via Martiri Lancianesi 19,66100,Chieti,Italy,PYN367
150,Campania,A.S.L. Avellino,A.S.L.,Via Degli Imbimbo 10/12,83100,Avellino,Italy,KVV707
150,Campania,A.S.L. Benevento,A.S.L.,Via Oderisio 1,82100,Benevento,Italy,OWR810
150,Campania,A.S.L. Caserta,A.S.L.,Via Unita' Italiana 28,81100,Caserta,Italy,WBB625
30,Lombardia,A.S.L. Della Provincia Di Bergamo,A.S.L.,Via Gallicciolli 4,24121,Bergamo,Italy,KNC791
30,Lombardia,A.S.L. Della Provincia Di Brescia,A.S.L.,V.Le Duca Degli Abruzzi 15,25124,Brescia,Italy,VPN912
30,Lombardia,A.S.L. Della Provincia Di Como,A.S.L.,Via Pessina 6,22100,Como,Italy,YNZ652
30,Lombardia,A.S.L. Della Provincia Di Cremona,A.S.L.,Via S. Sebastiano 14,26100,Cremona,Italy,LMV523
30,Lombardia,A.S.L. Della Provincia Di Lecco,A.S.L.,C.So Carlo Alberto 120,23900,Lecco,Italy,EYM572
30,Lombardia,A.S.L. Della Provincia Di Lodi,A.S.L.,P.Zza Ospedale 1,26900,Lodi,Italy,WNV621
30,Lombardia,A.S.L. Della Provincia Di Lodi,A.S.L.,P.Zza Ospitale 10,26900,Lodi,Italy,PGB797
30,Lombardia,A.S.L. Della Provincia Di Mantova,A.S.L.,Via Dei Toscani 1,46100,Mantova,Italy,GRL317
30,Lombardia,A.S.L. Della Provincia Di Milano 1,A.S.L.,Via Savonarola 3,20025,Legnano,Italy,MFB639
30,Lombardia,A.S.L. Della Provincia Di Milano 2,A.S.L.,Via Viii Giugno 69,20077,Melegnano,Italy,IHX807
30,Lombardia,A.S.L. Della Provincia Di Pavia,A.S.L.,Viale Indipendenza 3,27100,Pavia,Italy,TVA129
30,Lombardia,A.S.L. Della Provincia Di Sondrio,A.S.L.,Via Nazario Sauro 33,23100,Sondrio,Italy,ONW502
30,Lombardia,A.S.L. Della Provincia Di Sondrio,A.S.L.,Via Nazario Sauro 38,23100,Sondrio,Italy,BLK724
30,Lombardia,A.S.L. Della Provincia Di Varese,A.S.L.,Via Ottorino Rossi 9,21100,Varese,Italy,BKZ355
30,Lombardia,A.S.L. Di Milano,A.S.L.,C.So Italia 19,20122,Milano,Italy,PDH180
30,Lombardia,A.S.L. Di Vallecamonica-Sebino,A.S.L.,Via Nissolina 2,25043,Breno,Italy,PVQ950
150,Campania,A.S.L. Napoli 1 Centro,A.S.L.,Centro Direzionale Is. F/9,80143,Napoli,Italy,SUM259
150,Campania,A.S.L. Napoli 1 Centro,A.S.L.,Via Comunale Del Principe 13/A,80145,Napoli,Italy,IYQ638
150,Campania,A.S.L. Napoli 2 Nord,A.S.L.,Via Corrado Alvaro 8,80078,Pozzuoli,Italy,TQO722
150,Campania,A.S.L. Napoli 3 Sud,A.S.L.,C.So Alcide De Gasperi 167,80053,Castellammare Di Stabia,Italy,FME348
30,Lombardia,A.S.L. Provincia Di Monza E Brianza,A.S.L.,Viale Elvezia 2,20052,Monza,Italy,OOD328
30,Lombardia,A.S.L. Provincia Di Monza E Brianza,A.S.L.,Viale Elvezia 2,20900,Monza,Italy,VPB942
150,Campania,A.S.L. Salerno,A.S.L.,Via Nizza 146,84124,Salerno,Italy,CGP901
180,Calabria,A.S.P. Catanzaro,A.S.P.,Via Vinicio Cortese 25,88100,Catanzaro,Italy,NHT590
180,Calabria,A.S.P. Crotone,A.S.P.,Via Corigliano 1,88900,Crotone,Italy,MIC152
180,Calabria,A.S.P. Reggio Calabria,A.S.P.,Via Sant'Anna Ii Tronco 18/P,89128,Reggio Di Calabria,Italy,BPV344
180,Calabria,A.S.P. Vibo Valentia,A.S.P.,Via Dante Alighieri 1,89900,Vibo Valentia,Italy,CKX812
50,Veneto,Asl Adria,Asl,Piazza Degli Etruschi 9,45011,Adria,Italy,YIG934
60,Friuli Venezia Giulia,Asl Alto Friuli,Asl,"P.Za Portuzza, 1",33013,Gemona Del Friuli,Italy,ETL234
60,Friuli Venezia Giulia,Asl Alto Friuli,Asl,P.Za Portuzza 2,33013,Gemona Del Friuli,Italy,DEW121
60,Friuli Venezia Giulia,Asl Alto Friuli - Collinare - Medio Friuli,Asl,P.Za Portuzza 2,33013,Gemona Del Friuli,Italy,QIF409
20,Valle D'Aosta,Asl Aosta,Asl,Via Guido Rey 1,11100,Aosta,Italy,KWH628
90,Toscana,Asl Arezzo,Asl,Via Fonte Veneziana 8,52100,Arezzo,Italy,QPO151
90,Toscana,Asl Arezzo,Asl,Via Curtatone 54,52100,Arezzo,Italy,DUD466
50,Veneto,Asl Arzignano,Asl,Via Trento  4,36071,Arzignano,Italy,PYP243
50,Veneto,Asl Arzignano,Asl,Via Trento 4,36071,Arzignano,Italy,VNL903
60,Friuli Venezia Giulia,As Friuli Occidentale,As,Via Della Vecchia Ceramica 1,33170,Pordenone,Italy,OKV642
100,Umbria,Asl 1 - Citta' Di Castello,Asl,Via Luigi Angelini 10,6012,Citta' Di Castello,Italy,NGV265
100,Umbria,Asl 3 - Foligno,Asl,Piazza Giacomini 40,6034,Foligno,Italy,RQI379
100,Umbria,Asl 4 - Terni,Asl,Via Bramante 37,5100,Terni,Italy,KCC342
160,Puglia,Asl Ba,Asl,Lungomare Starita 6,70123,Bari,Italy,WYX663
160,Puglia,Asl Bat,Asl,Via Fornaci 201,70031,Andria,Italy,WJN243
160,Puglia,Asl Br,Asl,Via Dalmazia 13,72100,Brindisi,Italy,YCD664
160,Puglia,Asl Br,Asl,Via Napoli 8,72100,Brindisi,Italy,CHA746
160,Puglia,Asl Bt,Asl,Via Fornaci 201,70031,Andria,Italy,MFA944
10,Piemonte,Asl Citta' Di Torino,Asl,Corso Svizzera 164,10149,Torino,Italy,NAS950
10,Piemonte,Asl Citta' Di Torino,Asl,Via San Secondo  29,10128,Torino,Italy,JQC608
160,Puglia,Asl Fg,Asl,Piazza Libertà 1,71100,Foggia,Italy,KHH413
160,Puglia,Asl Le,Asl,Via Miglietta 5,73100,Lecce,Italy,RKD620
160,Puglia,Asl Ta,Asl,Viale Virgilio 31,74100,Taranto,Italy,GEL278
50,Veneto,Asl Asolo,Asl,Via Forestuzzo  41,31011,Asolo,Italy,QWN136
50,Veneto,Asl Asolo,Asl,Via Forestuzzo 41,31011,Asolo,Italy,AAT125
190,Sicilia,Asp Agrigento,Asp,Via Manzoni  140,92100,Agrigento,Italy,PDN298
190,Sicilia,Asp Caltanissetta,Asp,Via Cusmano 10,93100,Caltanissetta,Italy,WCT538
190,Sicilia,Asp Catania,Asp,Via S. Maria La Grande 5,95124,Catania,Italy,RQJ914
190,Sicilia,Asp Di Trapani,Asp,Via Mazzini 1,91100,Trapani,Italy,LTD802
190,Sicilia,Asp Enna,Asp,Viale Diaz 23,94100,Enna,Italy,YIQ387
190,Sicilia,Asp Messina,Asp,Via Del Vespro  289,98100,Messina,Italy,MCT570
190,Sicilia,Asp Paleasl Roma Rmo,Asp,Via G. Cusmano 24,90100,Palermo,Italy,FVF551
190,Sicilia,Asp Ragusa,Asp,P.Zza Igea 1,97100,Ragusa,Italy,UKO687
190,Sicilia,Asp Ragusa,Asp,P.Zza Igea 1 1,97100,Ragusa,Italy,AJX813
190,Sicilia,Asp Siracusa,Asp,C.So Gelone 17,96100,Siracusa,Italy,NMO294
60,Friuli Venezia Giulia,Asu Friuli Centrale,Asu,Via Pozzuolo 330,33100,Udine,Italy,TQN503
60,Friuli Venezia Giulia,Asu Giuliano Isontina,Asu,Via Costantinides  2,34128,Trieste,Italy,MCN644
60,Friuli Venezia Giulia,Asui Di Trieste,Asui,Via Giovanni Sai 1-3,34128,Trieste,Italy,ILG881
60,Friuli Venezia Giulia,Asui Di Udine,Asui,Via Pozzuolo 330,33100,Udine,Italy,XOD580
110,Marche,Asur Marche,Asur,Via Caduti Del Lavoro 40,60131,Ancona,Italy,XOR129
110,Marche,Asur Marche,Asur,Via G. Oberdan 2,60122,Ancona,Italy,JTS637
30,Lombardia,Ats Dell'Insubria,Ats,Via O. Rossi 9,21100,Varese,Italy,OQU741
30,Lombardia,Ats Della Brianza,Ats,Viale Elvezia 2,20900,Monza,Italy,QZR500
30,Lombardia,Ats Della Citta' Metropolitana Di Milano,Ats,Corso Italia 19,20122,Milano,Italy,UEF985
30,Lombardia,Ats Della Montagna,Ats,Via N. Sauro 38,23100,Sondrio,Italy,BJP534
30,Lombardia,Ats Della Val Padana,Ats,Via Dei Toscani 1,46100,Mantova,Italy,MPG442
30,Lombardia,Ats Di Bergamo,Ats,Via Gallicciolli 4,24121,Bergamo,Italy,DJX394
30,Lombardia,Ats Di Brescia,Ats,Viale Duca Degli Abruzzi 15,25122,Brescia,Italy,VOF717
30,Lombardia,Ats Di Pavia,Ats,Viale Indipendenza 1,27100,Pavia,Italy,HVM398
100,Umbria,Ausl Umbria N.1,Ausl,Via G. Guerra  21/17,6127,Perugia,Italy,RJH842
100,Umbria,Ausl Umbria N.2,Ausl,Viale Bramante  37,5100,Terni,Italy,QWU663
130,Abruzzo,ASL Avezzano-Sulmona-L'Aquila,ASL,L'Aquila  Via G. Bellisari Snc,67100,L'Aquila,Italy,IUH885
130,Abruzzo,ASL Avezzano-Sulmona-L'Aquila,ASL,Via G. Bellisari Snc,67100,L'Aquila,Italy,PQI989
130,Abruzzo,ASL Avezzano-Sulmona-L'Aquila,ASL,L'Aquila  Via G. Bellisari Snc -,67100,L'Aquila,Italy,TZJ357
200,Sardegna,ASL Per La Tutela Della Salute,ASL,Via Monte Grappa 82,7100,Sassari,Italy,JCJ658
170,Basilicata,ASL Sanitaria Locale Di Matera  Asm,ASL,Via Montescaglioso 20,75100,Matera,Italy,DCP897
170,Basilicata,ASL Sanitaria Locale Di Potenza Asp,ASL,Via Torraca 2,85100,Potenza,Italy,NDK558
20,Valle D'Aosta,U.S.L. Valle D'Aosta,U.S.L.,Via Guido Rey 1,11100,Aosta,Italy,TCL973
50,Veneto,Ulss N.1 Dolomiti,Ulss,Via Feltre 57,32100,Belluno,Italy,NFH943
50,Veneto,Ulss N.2 Marca Trevigiana,Ulss,Via S. Ambrogio In Fiera 37,31100,Treviso,Italy,OFP967
50,Veneto,Ulss N.3 Serenissima,Ulss,Via Don Federico Tosatto 147,30174,Venezia,Italy,LEX327
50,Veneto,Ulss N.4 Veneto Orientale,Ulss,P.Zza De Gasperi 5,30027,San Dona' Di Piave,Italy,DHK869
50,Veneto,Ulss N.5 Polesana,Ulss,V.Le Tre Martiri 89,45100,Rovigo,Italy,EKA884
50,Veneto,Ulss N.6 Euganea,Ulss,Via E. Degli Scrovegni 14,35131,Padova,Italy,YPG650
50,Veneto,Ulss N.7 Pedemontana,Ulss,Via Dei Lotti 40,36061,Bassano Del Grappa,Italy,LTU805
50,Veneto,Ulss N.8 Berica,Ulss,V.Le Rodolfi 37,36100,Vicenza,Italy,VZX103
50,Veneto,Ulss N.9 Scaligera,Ulss,Via Valverde 42,37122,Verona,Italy,UHJ139
80,Emilia Romagna,Usl Bologna,Usl,Via Castiglione 29,40124,Bologna,Italy,ACS370
80,Emilia Romagna,Usl Cesena,Usl,P.Zza Leonardo Sciascia 111/2,47522,Cesena,Italy,VKC530
80,Emilia Romagna,Usl Della Asl Romagna,Usl,Via De Gasperi 8,48100,Ravenna,Italy,VNY701
80,Emilia Romagna,Usl Ferrara,Usl,Via A.Cassoli 30,44100,Ferrara,Italy,CCJ364
80,Emilia Romagna,Usl Ferrara,Usl,Via A.Cassoli 30,44121,Ferrara,Italy,NWM296
80,Emilia Romagna,Usl Forli',Usl,Corso Repubblica 171/D,47100,Forli',Italy,XWO807
80,Emilia Romagna,Usl Imola,Usl,Viale  Amendola 2,40026,Imola,Italy,YCO359
80,Emilia Romagna,Usl Modena,Usl,Via S.Giovanni Del Cantone 23,41100,Modena,Italy,DBL376
80,Emilia Romagna,Usl Paasl Roma Rma,Usl,Strada Del Quartiere 2/A,43123,Parma,Italy,CBI640
80,Emilia Romagna,Usl Piacenza,Usl,Corso Vittorio Emanuele Ii° 169,29100,Piacenza,Italy,FKW519
80,Emilia Romagna,Usl Piacenza,Usl,Via Antonio Anguissola 15,29121,Piacenza,Italy,NFT196
80,Emilia Romagna,Usl Ravenna,Usl,Via A. De Gasperi 8,48100,Ravenna,Italy,IJL566
80,Emilia Romagna,Usl Reggio Emilia,Usl,Via Amendola 2,42122,Reggio Nell'Emilia,Italy,BCI780
80,Emilia Romagna,Usl Rimini,Usl,Via Coriano 38,47037,Rimini,Italy,YZI446
90,Toscana,Usl Toscana Centro,Usl,Piazza Santa Maria Nuova 1,50122,Firenze,Italy,HSQ431
90,Toscana,Usl Toscana Nord-Ovest,Usl,Via Cocchi 7/9,56124,Pisa,Italy,USH749
90,Toscana,Usl Toscana Sud-Est,Usl,Via Curtatone 54,52100,Arezzo,Italy,TAR468
60,Friuli Venezia Giulia,Aas Bassa Friulana,Aas,Via Natisone-Fraz. Jalmicco,33057,Palmanova,Italy,NXE277
60,Friuli Venezia Giulia,Aas Bassa Friulana,Aas,Via Natisone 11,33057,Palmanova,Italy,VIQ661
60,Friuli Venezia Giulia,Aas Bassa Friulana - Isontina,Aas,Via Vittorio Veneto 174,34170,Gorizia,Italy,YLS825
50,Veneto,Aulss Bassano Del Grappa,Aulss,Via Dei Lotti 40,36061,Bassano Del Grappa,Italy,WYH864
50,Veneto,Aulss Belluno,Aulss,Via Feltre  57,32100,Belluno,Italy,FUN163
50,Veneto,Aulss Belluno,Aulss,Via Feltre 57,32100,Belluno,Italy,FJS367
10,Piemonte,Asl Biella,Asl,Via Marconi 23,13900,Biella,Italy,GPM568
10,Piemonte,Asl Biella,Asl,Via Dei Ponderanesi 2,13875,Ponderano,Italy,UJM101
50,Veneto,Asl Bussolengo,Asl,Via Citella 52,37012,Bussolengo,Italy,EVB608
50,Veneto,Asl Bussolengo,Asl,Via Citella 0,37012,Bussolengo,Italy,EAD776
50,Veneto,Asl Bussolengo,Asl,C. A. Dalla Chiesa 0,37012,Bussolengo,Italy,DVP984
200,Sardegna,Asl Cagliari,Asl,Via Logudoro 17,9100,Cagliari,Italy,AFG496
200,Sardegna,Assl Carbonia,Assl,Via Dalmazia,9016,Iglesias,Italy,MER976
200,Sardegna,Assl Carbonia,Assl,Via Dalmazia 83,9013,Carbonia,Italy,JZH768
70,Liguria,Asl Chiavarese,Asl,Via C.B.Ghio 9,16043,Chiavari,Italy,DOG795
70,Liguria,Asl Chiavarese,Asl,Via G.B.Ghio 9,16043,Chiavari,Italy,IVG462
50,Veneto,Aulss Chioggia,Aulss,Strada Madonna Marina 500,30015,Chioggia,Italy,NGT902
100,Umbria,Usl Citta' Di Castello,Usl,Via Luigi Angelini 10,6012,Citta` Di Castello,Italy,PWX631
50,Veneto,Aulss Cittadella,Aulss,Via Casa Di Ricovero  40,35010,Cittadella,Italy,MTN706
50,Veneto,Aulss Cittadella,Aulss,Via Casa Di Ricovero 40,35013,Cittadella,Italy,MBP455
10,Piemonte,Asl Cuneo Cn1,Asl,Via Carlo Boggio 12,12100,Cuneo,Italy,NPZ990
10,Piemonte,Asl Cuneo Cn2,Asl,Via Vida 10,12051,Alba,Italy,ZOQ459
90,Toscana,Ausl Empoli,Ausl,P.Zza Xxiv Luglio 1,50053,Empoli,Italy,VTD485
90,Toscana,Ausl Empoli,Ausl,Via Dei Cappuccini 79,50053,Empoli,Italy,DTN732
50,Veneto,Aulss Este Monselice Montagnana,Aulss,Via G. Marconi 19,35043,Montagnana,Italy,GRP215
50,Veneto,Aulss Feltre,Aulss,Via Bagnols Sur Ceze' 3,32032,Feltre,Italy,HZP532
90,Toscana,Ausl Firenze,Ausl,P.Zza S.Maria Nuova 1,50122,Firenze,Italy,TLW337
100,Umbria,Ausl Foligno,Ausl,Piazza Giacomini 40,6034,Foligno,Italy,VXA702
60,Friuli Venezia Giulia,As Friuli Centrale,As,Via Pozzuolo 330,33100,Udine,Italy,PRJ602
60,Friuli Venezia Giulia,As Friuli Occidentale,As,Via Della Vecchia Ceramica,33170,Pordenone,Italy,GBB762
60,Friuli Venezia Giulia,As Friuli Occidentale,As,Via Della Vecchia Ceramica 1,33170,Pordenone,Italy,ANI333
120,Lazio,Asl Frosinone,Asl,Viale A. Fabi Snc,3100,Frosinone,Italy,PAV894
70,Liguria,Asl Genovese,Asl,Via G. Maggio 6,16147,Genova,Italy,EDV780
70,Liguria,Asl Genovese,Asl,Via Bertani 4,16125,Genova,Italy,FOV996
90,Toscana,Asl Grosseto,Asl,Via Monteleoni 6/B,58100,Grosseto,Italy,EJR103
90,Toscana,Asl Grosseto,Asl,Via Cimabue 109,58100,Grosseto,Italy,TMY945
70,Liguria,Asl Imperiese,Asl,"Via Aurelia, 97",18032,San Remo,Italy,SJZ607
70,Liguria,Asl Imperiese,Asl,Via Aurelia Ponente 97,18038,Sanremo,Italy,MTM379
70,Liguria,Asl Imperiese,Asl,Via Aurelia Ponente 97,18038,San Remo,Italy,OGK684
60,Friuli Venezia Giulia,Aas Isontina,Aas,Via Vittorio Veneto 24,34170,Gorizia,Italy,IGB255
60,Friuli Venezia Giulia,Aas Isontina,Aas,Via Vittorio Veneto 174,34170,Gorizia,Italy,DJR317
130,Abruzzo,Asl Lanciano-Vasto-Chieti,Asl,Via Martiri Lancianesi 19,66100,Chieti,Italy,IRI315
130,Abruzzo,Asl Lanciano-Vasto-Chieti,Asl,Chieti  Via Martiri Lancianesi 19,66100,Chieti,Italy,SOB719
200,Sardegna,Assl Lanusei,Assl,Via Piscinas 5,8045,Lanusei,Italy,CJC181
120,Lazio,Ausl Latina,Ausl,V.Le Pierluigi Nervi Torre 2G Snc,4100,Latina,Italy,KYO978
50,Veneto,Asst Legnago,Asst,Via Gianella  1,37045,Legnago,Italy,WNV480
50,Veneto,Asst Legnago,Asst,Via Gianella 1,37045,Legnago,Italy,QTJ294
90,Toscana,Ausl Livorno,Ausl,Via Monterotondo 49,57100,Livorno,Italy,TEN268
180,Calabria,Asp Locri,Asp,Ctr. Verga,89044,Locri,Italy,RJZ721
90,Toscana,Ausl Lucca,Ausl,V. Per S.Alessio M.S. Quiri,55100,Lucca,Italy,WYE217
90,Toscana,Ausl Lucca,Ausl,V. Per S.Alessio M.S. Quirico,55100,Lucca,Italy,TTV763
90,Toscana,Ausl Lucca,Ausl,V. Per S.Alessio M.S. Quirico 1,55100,Lucca,Italy,JXA775
90,Toscana,Ausl Massa Carrara,Ausl,Via Don Minzoni 3,54033,Carrara,Italy,RPY940
60,Friuli Venezia Giulia,Aas Medio Friuli,Aas,Via Colugna 50,33100,Udine,Italy,IVE632
60,Friuli Venezia Giulia,Aas Medio Friuli,Aas,Via Pozzuolo 330,33100,Udine,Italy,KUZ331
50,Veneto,Asl Mirano,Asl,Via Mariutto 76,30035,Mirano,Italy,EJU774
50,Veneto,Asl Monselice,Asl,Via G. Marconi 19,35043,Monselice,Italy,MHC923
10,Piemonte,Asl Novara,Asl,Via Dei Mille 2,28100,Novara,Italy,ROQ269
200,Sardegna,Asl Nuoro,Asl,Via A. Demurtas 1,8100,Nuoro,Italy,DYN292
200,Sardegna,Assl Olbia,Assl,Viale Aldo Moro,7026,Olbia,Italy,OWK979
200,Sardegna,Assl Oristano,Assl,Via Carducci,9170,Oristano,Italy,FKA928
200,Sardegna,Assl Oristano,Assl,Via Carducci 35,9170,Oristano,Italy,CJW102
50,Veneto,Aulss Padova,Aulss,Via E. Degli Scrovegni 14,35100,Padova,Italy,KVF238
50,Veneto,Aulss Padova,Aulss,Via E. Degli Scrovegni 14,35131,Padova,Italy,AOC851
100,Umbria,Ausl Perugia,Ausl,Via Guerra 17/21,6127,Perugia,Italy,DZU225
130,Abruzzo,Ausl Pescara,Ausl,Pescara  Via R. Paolini 47,65100,Pescara,Italy,OWJ353
130,Abruzzo,Ausl Pescara,Ausl,Via R. Paolini 47,65100,Pescara,Italy,HDO756
50,Veneto,Aulss Pieve Di Soligo,Aulss,Via Lubin  22,31053,Pieve Di Soligo,Italy,CIS668
50,Veneto,Aulss Pieve Di Soligo,Aulss,Via Lubin 16,31053,Pieve Di Soligo,Italy,ZBX720
90,Toscana,Ausl Pisa,Ausl,Via Zamenhof 1,56100,Pisa,Italy,PDW559
90,Toscana,Ausl Pistoia,Ausl,Viale Matteotti 35,51100,Pistoia,Italy,ZMP466
90,Toscana,Ausl Pistoia,Ausl,Via S. Pertini 708,51100,Pistoia,Italy,KBG458
90,Toscana,Asl Prato,Asl,Viale Della Repubblica 240,50047,Prato,Italy,GWF227
90,Toscana,Asl Prato,Asl,Piazza Ospedale 5,59100,Prato,Italy,QWT528
120,Lazio,Asl Rieti,Asl,Viale  Matteucci 9,2100,Rieti,Italy,HXB783
120,Lazio,Asl Roma Rm/A,Asl,Via Ariosto 3/9,185,Roma,Italy,TJG954
120,Lazio,Asl Roma Rm/B,Asl,Via Filippo Meda 35,157,Roma,Italy,BJU261
120,Lazio,Asl Roma Rm/C,Asl,Viale Dell'Arte 68,144,Roma,Italy,CMV742
120,Lazio,Asl Roma Rm/C,Asl,Via Primo Carnera 1,142,Roma,Italy,OJB720
120,Lazio,Asl Roma Rm/D,Asl,Via Casal Bernocchi 73,125,Roma,Italy,AEL416
120,Lazio,Asl Roma Rm/E,Asl,B.Go S. Spirito 3,193,Roma,Italy,LMC325
120,Lazio,Asl Roma Rm/F,Asl,Via Delle Terme Di Traiano 39/A,53,Civitavecchia,Italy,QXU953
120,Lazio,Asl Roma Rm/G,Asl,Via Tiburtina 22/A,19,Tivoli,Italy,UNP598
120,Lazio,Asl Roma Rm/H,Asl,B.Go Garibaldi 12,41,Albano Laziale,Italy,ESR189
120,Lazio,Asl Roma 1,Asl,Borgo Santo Spirito 3,193,Roma,Italy,XRQ434
120,Lazio,Asl Roma 2,Asl,Via Filippo Meda 35,157,Roma,Italy,BBI770
120,Lazio,Asl Roma 3,Asl,Via Casal Bernocchi 73,125,Roma,Italy,CKD949
120,Lazio,Asl Roma 4,Asl,Via Delle Terme Di Traiano 39/A,53,Civitavecchia,Italy,IRW724
120,Lazio,Asl Roma 5,Asl,Via Tiburtina 22/A,19,Tivoli,Italy,QLC185
120,Lazio,Asl Roma 6,Asl,B.Go Garibaldi 12,41,Albano Laziale,Italy,INL605
50,Veneto,Aulss Rovigo,Aulss,V.Le Tre Martiri 89,45100,Rovigo,Italy,ICP640
50,Veneto,Aulss S. Dona' Di Piave,Aulss,P.Zza De Gasperi  5,30027,San Dona' Di Piave,Italy,MDK337
50,Veneto,Aulss S. Dona' Di Piave,Aulss,P.Zza De Gasperi 5,30027,San Dona' Di Piave,Italy,MIX554
200,Sardegna,Assl Sanluri,Assl,Via Ungaretti Sn,9036,Sanluri,Italy,LIL640
200,Sardegna,Assl Sanluri,Assl,Via Ungaretti Snc,9036,Sanluri,Italy,YRG124
200,Sardegna,Asl Sassari,Asl,Via Zanfarino 44,7100,Sassari,Italy,TWD641
200,Sardegna,Asl Sassari,Asl,Via Catalocchino 8,7100,Sassari,Italy,AVU400
70,Liguria,Asl Savonese,Asl,Via Paleocapa 22,17100,Savona,Italy,KMD288
70,Liguria,Asl Savonese,Asl,Via Manzoni 14,17100,Savona,Italy,MWP304
90,Toscana,Ausl Siena,Ausl,Via Roma 75/76,53100,Siena,Italy,VJM766
70,Liguria,Asl Spezzino,Asl,Via Xxiv Maggio 139,19124,La Spezia,Italy,GDI330
130,Abruzzo,Asl Teramo,Asl,Teramo  Circ.Ne Ragusa 1,64100,Teramo,Italy,LBK363
130,Abruzzo,Asl Teramo,Asl,Circ.Ne Ragusa 1,64100,Teramo,Italy,JUU895
100,Umbria,Usl Terni,Usl,Via Bramante 37,5100,Terni,Italy,IRG482
50,Veneto,Aulss Thiene,Aulss,Via Rasa  9,36016,Thiene,Italy,ZFG782
10,Piemonte,Asl To1,Asl,Via S.Secondo 29,10128,Torino,Italy,URE898
10,Piemonte,Asl To2,Asl,Corso Svizzera 164,10149,Torino,Italy,ATJ802
10,Piemonte,Asl To3,Asl,Via Martiri Xxx Aprile 30,10093,Collegno,Italy,CLN139
10,Piemonte,Asl To4,Asl,Via Po 11,10034,Chivasso,Italy,OHD906
10,Piemonte,Asl To5,Asl,Via San Domenico 21,10023,Chieri,Italy,PNQ613
42,Prov. Auton. Trento,Apss Trento,Apss,"Via De Gasperi, 79",38100,Trento,Italy,ZVV449
42,Prov. Auton. Trento,Apss Trento,Apss,Via De Gasperi 79,38100,Trento,Italy,AFQ215
50,Veneto,Aulss Treviso,Aulss,Borgo Cavalli  42,31100,Treviso,Italy,LUL292
50,Veneto,Aulss Treviso,Aulss,Borgo Cavalli 42,31100,Treviso,Italy,OEZ787
60,Friuli Venezia Giulia,Asu Triestina,Asu,Via Del Farneto 3,34142,Trieste,Italy,VAV932
60,Friuli Venezia Giulia,Asu Triestina,Asu,Via Sai 1,34128,Trieste,Italy,PRD739
60,Friuli Venezia Giulia,Asu Triestina,Asu,Via Giovanni Sai 1-3,34128,Trieste,Italy,YLX492
60,Friuli Venezia Giulia,Asu Triestina,Asu,Via Giovanni Sai 1-3,34128,Trieste,Italy,PAF532
100,Umbria,Usl 2 - Perugia,Usl,Via Guerra 17/21,6127,Perugia,Italy,SWD766
10,Piemonte,Asl Vercelli,Asl,C.So Mario Abbiate 21,13100,Vercelli,Italy,XWY315
10,Piemonte,Asl Vco,Asl,Via Mazzini 117,28887,Omegna,Italy,SEQ979
50,Veneto,Aulss Veneziana,Aulss,Via Don Tosatto 147,30174,Venezia,Italy,AUY200
50,Veneto,Aulss Veneziana,Aulss,Via Don Federico Tosatto 147,30174,Venezia,Italy,AFT468
50,Veneto,Aulss Verona,Aulss,Via Valverde  42,37122,Verona,Italy,JRX379
50,Veneto,Aulss Verona,Aulss,Via Valverde 42,37122,Verona,Italy,LGI667
90,Toscana,Usl Versilia,Usl,Via Vetraia 5,55049,Viareggio,Italy,ZTH890
90,Toscana,Usl Versilia,Usl,Via Aurelia 335,55043,Camaiore,Italy,GWP648
50,Veneto,Ulss Vicenza,Ulss,V.Le Rodolfi 37,36100,Vicenza,Italy,HBM301
120,Lazio,Asl Viterbo,Asl,Via Enrico Fermi 15,1100,Viterbo,Italy,PEW367
