city,admin_name,name,ID,address
Borgaro Torinese,Piemonte,CRI,1287732721,Borso del Grappa 141
Castellamonte,Piemonte,Ospedale Civile di Castellamonte,506720441,Via Caneva 111
Collegno,Piemonte,Guardia Medica,3521390394,Via Umberto Terracini 4
Giaveno,Piemonte,Ospedale Civile di Giaveno,1013180642,Via Rametti 84
Orbassano,Piemonte,Ospedale San Luigi - Emergency,3538127650,Regione Gonzole 89
Pianezza,Piemonte,IRM,2975475598,Via Torino 60
Pomaretto,Piemonte,Ospedale di Pomaretto,1582482972,Via Maggiore Ribet 85
Rivoli,Piemonte,Ospedale di Rivoli - Emergency,3521386459,Corso Primo Levi 25
Torino,Piemonte,Azienda Asl TO2 Circoscrizione 7,3342035128,Via Pietro Cavezzale 6A
Torino,Piemonte,Ospedale CTO - Emergency,3538149953,Via Gianfranco Zuretti 29
Torino,Piemonte,Ospedale Koelliker,2524447312,Corso Galileo Ferraris 64
Torino,Piemonte,Ospedale Maria Vittoria - Emergency,3538127633,Corso Alessandro Tassoni 46/A
Torino,Piemonte,Ospedale Martini - Emergency,3538127618,Via Luigi Ferdinando Marsigli 25
Torino,Piemonte,Ospedale Mauriziano - Emergency,3538149967,Corso Carlo e Nello Rosselli 88
Torino,Piemonte,Ospedale Molinette - Emergency,3538127651,Corso Bramante 125
Torino,Piemonte,Ospedale Sant'Anna - Emergency,3538127652,Via Ventimiglia 1
Torino,Piemonte,Poliambulatorio ASL TO1,3896547668,Via Candiolo 165
Torino,Piemonte,Presidio Ospedaliero Major,3352096005,Via Santa Giulia 60
Torino,Piemonte,Presidio sanitario ?Vittorio Valletta?,3858667665,Via Arturo Farinelli 197
Torino,Piemonte,Pronto soccorso pediatrico,3451061182,Via Gianfranco Zuretti 23
Torino,Piemonte,"RSA """"Cardinal Ballestrero",3858824567,Via Plava 141
Venaria Reale,Piemonte,Ospedale Venaria - Emergency,3538322174,Via Saccarelli 180
Vinovo,Piemonte,Croce Verde,872054634,Via Altina 62
Gattinara,Piemonte,Asl Vc,2294634302,Nocera Inferiore 134
Varallo,Piemonte,Casa Serena,2632598165,Via Brigate Garibaldi 63
Vercelli,Piemonte,Ambulatorio Veterinario,2943298582,Via Gran Paradiso 94
Vercelli,Piemonte,Ambulatorio Veterinario,2968790196,Via Gran Paradiso 156
Vercelli,Piemonte,Clinica Santa Rita,2872066082,Viale dell'Aeronautica Francis Lombardi 14-16
Vercelli,Piemonte,Guardia Medica,2814119513,Corso Mario Abbiate 181
Vercelli,Piemonte,Piastra Polifunzionale,2809752409,Corso Mario Abbiate 134
Vercelli,Piemonte,Pronto Soccorso,2800570544,Corso Mario Abbiate 175
Vercelli,Piemonte,Studio di fisioterapia clinica Adriano Reis,3035467608,Cisano Bergamasco 124
Ghemme,Piemonte,Guardia Medica di Ghemme,2425413775,Via al Castello 120
Ghemme,Piemonte,Ospedale di Ghemme,2425413776,Via al Castello 67
Nebbiuno,Piemonte,Croce Rossa Italiana - Volontari del Vergante,2844465977,Assoro 125
Novara,Piemonte,Farmacia dell'Ospedale,2039728477,Corso della Liberazione 85
Novara,Piemonte,Pronto Soccorso ASL Novara,3385724639,Baluardo Massimo D'Azeglio 59
Borgo San Dalmazzo,Piemonte,ASL Cuneo n.1,1445651410,Piazza dell'Abbazia 134
Boves,Piemonte,Azienda Sanitaria Locale cn1 Centralino,1448031743,Via Don Giambattista Cavallera 175
Bra,Piemonte,Casa di cura privata Città di BRA,1870099273,Strada Montenero 1
Busca,Piemonte,Azienda Sanitaria Locale cn1,1446961749,Saviano 90
Caraglio,Piemonte,Ospedale di Caraglio ASL CN1,1803194882,Via Valgrana 6
Chiusa Di Pesio,Piemonte,Azienda Sanitaria Locale cn1,1448063765,Vicolo Filanda 124
Chiusa Di Pesio,Piemonte,"Residenza per anziani """"La Meridiana""""",1391573415,Via Paschero Sottano 114
Entracque,Piemonte,Centro Socio Assistenziale San Michele,1446273813,Via del Lago 71
Fossano,Piemonte,Ospedale Maggiore,1010828999,Via Ospedale 7
Peveragno,Piemonte,Azienda Sanitaria Locale cn1 Prenotazioni,1447981808,Trecastagni 26
Peveragno,Piemonte,Croce Rossa Italiana Delegazione di Peveragno,1447984261,Via Angelo Campana 198
Robilante,Piemonte,Istituto Climatico,1512114795,Strada statale 20 del Colle di Tenda e di Valle Roja 191
Rodello,Piemonte,"Casa di cura """"La Residenza""""",3431226791,Via Roma 68
Villanova Mondovi',Piemonte,Azienda Sanitaria locale cn1,1447884401,Lariano 52
Nizza Monferrato,Piemonte,Ospedale Santo Spirito,1177271563,Piazza Garibaldi 166
Acqui Terme,Piemonte,Casa di cura Villa Igea,3160224386,Acqui Terme SP232
Alessandria,Piemonte,Hospice Il Gelso,3456136050,Via San Pio V 41
Alessandria,Piemonte,Pronto Soccorso,3184542612,Spalto Marengo 146
Alessandria,Piemonte,SALUS,3461258398,Via Trotti 21
Casalnoceto,Piemonte,centro paolo VI,916881543,Via Gavino Lugano 69
Novi Ligure,Piemonte,Ospedale San Giacomo,931802977,Via dell'Ospedale 6
Brusson,Valle d'Aosta,Casa Di Cura Per La Salute Della Mente,1821113074,Strada Regionale 45 della Valle D'Ayas 129
Brusson,Valle d'Aosta,Continuità Assistenziale (Ex Guardia Medica) AS,1297316345,Albano Laziale 35
Donnas,Valle d'Aosta,Poliambulatorio di Donnas,1761381053,Via Roma 198
Saint-Christophe,Valle d'Aosta,Servizio Ausili AUSL Valle d'Aosta,2349121564,Località Grand Chemin 22
Valtournenche,Valle d'Aosta,Centro Traumatologico,3536731833,Via Circonvallazione 54
Verres,Valle d'Aosta,Clinica Veterinaria di Verres,3740528835,Via Amilcare Cretier 16
Albenga,Liguria,"Santa Maria di Misericordia""""",3022331437,Via Martiri della Foce 159
Finale Ligure,Liguria,P.A. Croce Verde Finalborgo,2519502535,Piazza Milite Ignoto 8
Savona,Liguria,Emergency Room,861803093,Via Genova 53
Savona,Liguria,RSA del Santuario,368280172,Piazza Santuario 182
Zuccarello,Liguria,Soccorso Cinofilo Liguria - Campo Addestramento,2774569646,Valle Auzza 122
Zuccarello,Liguria,Soccorso Cinofilo Liguria - Sede Operativa,2774570245,Via Q. Delfino 53
Campo Ligure,Liguria,Opera Pia San Michele Arcangelo,603938253,Bisignano 173
Cicagna,Liguria,Ospedaletto,3092330573,Strada Statale della Fontanabuona 59
Genova,Liguria,Croce Rossa Italiana - Comitato Locale di Genova,2775158723,Corso Aldo Gastaldi 11/5
Genova,Liguria,Croce Rossa Italiana - Comitato Locale di Genova,3149433919,Corso Aldo Gastaldi 11/5
Genova,Liguria,Hospice Gigi Ghirotti,1427976790,Piazza Ospedale Pastorino 3
Genova,Liguria,Ospedale Pastorino,3784314302,Via Ezio Faggioni 118
Genova,Liguria,Pronto Soccorso,1655214176,Corso Onofrio Scassi 1
Genova,Liguria,Pronto Soccorso,2286538221,Corso Onofrio Scassi 1
Genova,Liguria,Pronto Soccorso Ostetrico,1149150256,Statte 150
Genova,Liguria,Pubblica Assistenza Nerviese,1743778682,105 rosso 167
Bisuschio,Lombardia,Centro Diurno di Bisuschio,3872646923,Roncaccio SS344
Cittiglio,Lombardia,Ospedale di Cittiglio,872506122,Via Provinciale 55
Cunardo,Lombardia,Le Terrazze,602211592,Via Ugo Foscolo 29
Luino,Lombardia,Ospedale Luini Confalonieri,1869897812,Via Enrico Forlanini 6
Saronno,Lombardia,LABORATORIO ANALISI MEDICHE GESTIONE LABORATORI,3216127174,Via Prealpi 122
Saronno,Lombardia,Meditel clinica ambulatorio,1907133077,Inzago 13
Saronno,Lombardia,Pronto Soccorso,3215382613,Piazza Don Giuseppe Borella 1
Cagno,Lombardia,Ambulatorio,2445650941,Via Alessandro Volta 9
Como,Lombardia,Villa Aprica,429876745,Via Roncate 74
Menaggio,Lombardia,ASL Menaggio,1740868546,Civita Castellana 123
Menaggio,Lombardia,"Ospedale """"Sant'Anna"""" di Menaggio",280213549,Via Virginia Casartelli 97
Tirano,Lombardia,Struttura sanitaria di Tirano - Poliambulatori,1456629565,Marano sul Panaro 67
Abbiategrasso,Lombardia,Centro Diagnostico Fleming,2606776652,Via San Carlo 22
Bresso,Lombardia,Centro Polifunzionale di Emergenza Croce Rossa I,2282025039,Civitanova Marche 33
Cernusco Sul Naviglio,Lombardia,Casa di Cura Anziani,1641747487,Tagliacozzo 2
Garbagnate Milanese,Lombardia,Casa Riposo S. Pertini,539588673,Boretto 158
Garbagnate Milanese,Lombardia,Ospedale S. Corona Garbagnate - Salvini,539389756,Verona 124
Milano,Lombardia,Clinica Columbus,281587946,Via Michelangelo Buonarroti 48
Milano,Lombardia,Istituto Scientifico Ospedale San Luca,2791491258,Piazzale Brescia 8
Milano,Lombardia,Ospedal Buzzi,541052343,Albano Laziale 128
Milano,Lombardia,Ospedale Gaetano Pini,260044832,Via Gaetano Pini 140
Milano,Lombardia,Ospedale Luigi Sacco,275707305,Via Giovanni Battista Grassi 187
Milano,Lombardia,Ospedale San Giuseppe,272877453,Via San Vittore 12
Milano,Lombardia,Poliambulatorio Cesare Pozzo,278208919,Via Giovanni Arrivabene 65
Milano,Lombardia,Poliambulatorio Sassi,2678697562,Via Giuseppe Antonio Sassi 173
Milano,Lombardia,S. Ambrogio,2106322765,Via Olona 18
Milano,Lombardia,S. Ambrogio-Prontosoccorso,2106323310,Muggiò 165
Ponte San Pietro,Lombardia,Policlinico San Pietro,365883717,Via della Resistenza 168
Romano Di Lombardia,Lombardia,Ospedale di Romano,1937258648,Vicolo Alessandro Manzoni 117
Spirano,Lombardia,Ospizio,1687457780,Via Antonio Locatelli 45
Carpenedolo,Lombardia,Casa Di Riposo S.Maria Castello,1819494689,Via Antonio Gramsci 166
Gargnano,Lombardia,Guardia Medica,1996725069,Via Repubblica 72
Gavardo,Lombardia,Pronto Soccorso,3351874372,Via Santa Maria 104
Lograto,Lombardia,Ambulatorio medico,2145385340,Via Moretto 59
Manerbio,Lombardia,Ospedale di Manerbio,3939620367,Via Lungo Mella Francesco Valsecchi 73
Montichiari,Lombardia,Spedali Civili Brescia Montichiari,2148204881,Via Mantova 1
Rodengo-Saiano,Lombardia,Pronto Soccorso Avis,2242220553,Surbo 33
Roe' Volciano,Lombardia,Fondazione Casa di Riposo di Roè Volciano - ONL,2833986032,Inverigo 57
Casei Gerola,Lombardia,Casa di riposo San Fortunato,3826599061,Via San Fortunato 157
Casei Gerola,Lombardia,Studio Medico,3826601913,Piazza Unità d'Italia 25
Godiasco,Lombardia,Fondazione Don Carlo Gnocchi - Centro Santa Mari,2463395761,Istrana 135
Godiasco,Lombardia,Villa Esperia - Casa di Cura e Riabilitazione,2462838795,Viale dei Salici 3
Montescano,Lombardia,Istituto per la Riabilitazione Maugeri,600862762,Via Montescano 159
Pavia,Lombardia,Clinica Città di Pavia,645900549,Anzio 133
Pavia,Lombardia,C.N.A.O. - Centro Nazionale di Adroterapia Oncol,2852940512,Montecchio Maggiore 122
Pavia,Lombardia,DEA,2579533175,Strada Campeggi 113
Pavia,Lombardia,Fondazione Salvatore Maugeri,1628293885,Via Salvatore Maugeri 80
Pavia,Lombardia,Istituto di Medicina del Lavoro,681739610,Urbino 187
Pavia,Lombardia,Istituto Santa Margherita,3068442200,Via Monte Penice 191
Stradella,Lombardia,Croce Rossa Italiana - Stradella,2513622263,Casa Massimini SP85
Varzi,Lombardia,"Ospedale Civile di Varzi """"SS. Annunziata""""",3939620559,Via Repetti 108
Varzi,Lombardia,Pronto Soccorso - OC Varzi,2958452870,Via Repetti 178
Voghera,Lombardia,Ospedale Civile di Voghera - Accesso Pronto Socc,1978580077,Venafro 192
Voghera,Lombardia,Ospedale civile di voghera entrata posteriore,2200633476,Largo Angelo Lavezzari 71
Castelverde,Lombardia,Opera Pia Redentore,676278746,Via P. Gardinali 95
Crema,Lombardia,Ospedale Maggiore di Crema,283583053,Piazzale Brigata Henry Reeve 167
Cremona,Lombardia,Casa di cura Figlie di San Camillo,2090726100,Via Costantino Lazzari 52
Cremona,Lombardia,Casa di cura San Camillo,2090726090,Via Mantova 2
Rivolta D'Adda,Lombardia,Ospedale di Rivolta d'Adda,2593163397,Ciriè 179
Soresina,Lombardia,Guardia Medica,3428462806,Via Aldo Moro 90
Sospiro,Lombardia,Clinica Sospiro,628037181,Riolo Terme 117
San Benedetto Po,Lombardia,Poli ambulatorio,2845125874,Via Cavallotti 74
Viadana,Lombardia,ospitale civile,3523075426,Largo Alcide de Gasperi 56
Badia,Trentino-Alto Adige,Ambulatorio dr. Spechtenhauser /medical facility,2359091864,Este 92
Corvara In Badia,Trentino-Alto Adige,medical facility,2347041428,Monserrato 75
Merano,Trentino-Alto Adige,Privatklinik Martinsbrunn,1026932691,Laurinstraße - Via Laurin 70
Sarentino,Trentino-Alto Adige,Spital Sarnthein,1597396516,Spitalweg - Vicolo Dell Ospedale 107
Terlano,Trentino-Alto Adige,Sanitätssprengel,2756012609,Niederthorstraße - Via Niederthor 7
Baselga Di Pine',Trentino-Alto Adige,Poliambulatorio comunale - Medici Generici - Ped,2590602528,Manfredonia 124
Denno,Trentino-Alto Adige,Guardia Medica,2590418162,Via Cesare Battisti 198
Levico Terme,Trentino-Alto Adige,Poliambulatorio di Levico Terme,558635245,Via G. Slucca de Matteoni 147
Mezzolombardo,Trentino-Alto Adige,Guardia Medica,2590431393,Via Alessandro Manzoni 125
Mori,Trentino-Alto Adige,Guardia Medica,2590424734,Via Riccardo Zandonai 55
Pergine Valsugana,Trentino-Alto Adige,Ex Villa Rosa,474985898,Località Fratte 17
Segonzano,Trentino-Alto Adige,Guardia Medica,2503395889,Strada Provinciale 71 Fersina - Avisio 10
Taio,Trentino-Alto Adige,Guardia Medica,2590432394,Piazza San Vittore 56
Trento,Trentino-Alto Adige,Guardia Medica,2590424266,Via Paolo Orsi 68
Trento,Trentino-Alto Adige,Studio Odontoiatrico,3637095818,Via di Mura 127
Tres,Trentino-Alto Adige,Medico di base,3374682876,Piazza prof. C. Zadra 105
Albaredo D'Adige,Veneto,Usll20,1519319976,Via degli Alpini 101
Bardolino,Veneto,Distretto Sanitario,835482201,Rizziconi 168
Bardolino,Veneto,Medical Clinic,824408688,Via Canevon 105
Brenzone,Veneto,Infermeria di Casa Madre delle Piccole Suore del,3988496870,Vernio 67
Garda,Veneto,White Cross ambulance,671619973,Via Cristoforo Colombo 8
Grezzana,Veneto,Studio Medico Associato,3364333150,Via Giuseppe Saragat 163
Malcesine,Veneto,Ospedale di Malcesine,2339818894,Via Gardesana 161
Verona,Veneto,Pronto soccorso,1332150759,Via Don Angelo Sempreboni 71
Verona,Veneto,Pronto Soccorso,1490269001,Via Don Angelo Sempreboni 148
Villafranca Di Verona,Veneto,Ospedale Marcello Magalini,1804969211,Via Ospedale Marcello Magalini 5
Arsiero,Veneto,Guardia Medica,1493334562,Via Cartari 1
Asiago,Veneto,Ospedale civile di Asiago,2378284620,Via Martiri di Granezza 28
Bassano Del Grappa,Veneto,Ospedale San Bassiano,304230205,Via dei Lotti 40
Bassano Del Grappa,Veneto,Vecchio Ospedale Psichiatrico,1559078833,Giussano 180
Caldogno,Veneto,Centro Diagnostico Veneto,338916073,Via Sette 85
Roana,Veneto,Istituto Ortopedico Elioterapico,875665169,sentiero SelvArt 64
Santorso,Veneto,Nuovo Ospedale Santorso,1650859424,Breganze 178
Schio,Veneto,Croce Rossa Italiana - Comitato Locale di Schio,2620114768,Via San Camillo de Lellis 1
Schio,Veneto,Defibrillatore (DAE) 24H,3498514926,Via Guglielmo Marconi 3
Thiene,Veneto,Ospedale di Thiene,444692252,Origgio 187
Vicenza,Veneto,Casa di Cura privata Eretenia,3284592570,Viale Eretenio 120
Vicenza,Veneto,Centro Diurno Anziani,3971286697,Via Vittorio Bachelet 27
Vicenza,Veneto,Guardia Medica - Servizio di continuità assiste,276392454,Valdagno 113
Vicenza,Veneto,ingresso Palazzina Uffici dell'Ospedale,257360634,Viale Rodolfi 66
Belluno,Veneto,Obitorio,3641023482,Viale Europa 182
Cortina D'Ampezzo,Veneto,Codivilla,2369237060,Chiave 12
Feltre,Veneto,Ospedale Civile,633282730,Via Bagnols sur Ceze 61
Castelfranco Veneto,Veneto,Sanitaria,2094785552,Via San Pio X 30
Conegliano,Veneto,La Nostra Famiglia,894283612,Via Costa 150
Crespano Del Grappa,Veneto,SUEM 118  GUARDIA MEDICA,1388471311,Via Monte Grappa 180
Monastier Di Treviso,Veneto,Casa di Cura Giovanni XXIII,582732952,Via Antonio Calvani 186
Pieve Di Soligo,Veneto,Farmacia Schiratti di Schiratti Samuele,1461910080,Randazzo 38
Preganziol,Veneto,Park Villa Napoleon - casa di cura neuropsichiat,1330957451,Anguillara Sabazia 35
Villorba,Veneto,"Casa di riposo e Centro diurno """"Gino e Pierina",2348043780,Martinsicuro 100
Mira,Veneto,Consultorio USL 13,1120722373,Piazza Mercato 122
San Michele Al Tagliamento,Veneto,Azienda ULSS 10,1482481262,Canova 54
San Michele Al Tagliamento,Veneto,First Aid,1963439942,Viale delle Ninfee 181
Venezia,Veneto,Istituto Carlo Steeb,895559828,Via Alberoni 87
Montagnana,Veneto,Ospedale di Montagnana,1600857902,Via Lovara 45
Padova,Veneto,Centro di foniatria,2954858744,Via Bergamo 10
Padova,Veneto,Croce Rossa,2963468734,Via della Croce Rossa 91
Padova,Veneto,Dipartimento Socio Sanitario ai Colli,3124119148,Via dei Colli 83
Padova,Veneto,Villa Maria,1005263880,Via delle Melette 148
Piazzola Sul Brenta,Veneto,Distretto Sanitario,3735141153,Via dei Contarini 170
Selvazzano Dentro,Veneto,Ulss di Selvazzano,1540781487,Noicattaro 152
Cividale Del Friuli,Friuli-Venezia Giulia,Croce Rossa Italiana,2288834785,Agnone 27
Cividale Del Friuli,Friuli-Venezia Giulia,Hospital,3218834559,Assisi 60
Flaibano,Friuli-Venezia Giulia,Ambulatorio,2975045843,Via Vittorio Veneto 15
Palmanova,Friuli-Venezia Giulia,Ospedale Civile di Palmanova,621603401,Via Natisone 136
Tolmezzo,Friuli-Venezia Giulia,Sant?Antonio Abate,1918387355,Via Forni di Sotto 6
Udine,Friuli-Venezia Giulia,Dipartimento di Salute Mentale A.S.S. 4,1462112178,Via Fonderia 190
Udine,Friuli-Venezia Giulia,Istituto di Medicina Fisica e Riabilitazione Ger,1821567397,Cologno al Serio 7
Monfalcone,Friuli-Venezia Giulia,Pronto Soccoso,2929114188,Novara 158
Trieste,Friuli-Venezia Giulia,Casa di cura Salus,1482133308,Via Bonaparte 4/6
Trieste,Friuli-Venezia Giulia,Pronto Soccorso,3217837479,Via Trento Trieste 33
Trieste,Friuli-Venezia Giulia,Pronto Soccorso Cattinara,3217873909,Cesenatico 33
Castel San Giovanni,Emilia-Romagna,Ospedale civile,924449750,Atessa 13
Piacenza,Emilia-Romagna,defibrillatore (DAE),3069871601,Vigonza 76
Pianello Val Tidone,Emilia-Romagna,Pia Casa Castagnetti,1319945702,Viale Castagnetti 86
Rottofreno,Emilia-Romagna,Casa della Salute,2315622764,Via Mario Alicata 118
Borgo Val Di Taro,Emilia-Romagna,Santa Maria,1455072062,Via degli Emigranti 147
Fidenza,Emilia-Romagna,Assistenza Pubblica Fidenza,2582319720,Località Vaio 58
Fidenza,Emilia-Romagna,Italian Red Cross,2582316110,Strada della Bionda 72
Fidenza,Emilia-Romagna,Ospedale di Vaio,441922074,Località Vaio 198
Fontanellato,Emilia-Romagna,Centro Cardinal Ferrari,411882584,Viale IV Novembre 17
Medesano,Emilia-Romagna,Croce rossa di Medesano,1748577183,Montalto di Castro 195
Parma,Emilia-Romagna,Ospedale Maggiore,441349778,Via Edmondo De Amicis 24
Tizzano Val Parma,Emilia-Romagna,Croce Rossa (Pronto Soccorso),3384733654,Via Aldo Moro 12
Castelnovo Ne'Monti,Emilia-Romagna,Ospedale S. Anna,1944314039,Via Roma 2
Montecchio Emilia,Emilia-Romagna,Ospedale Ercole Franchini,317847269,Strada Barilla 2
Sant'Ilario D'Enza,Emilia-Romagna,USL Sant'Ilario d'Enza - Distretto Montecchio Em,2244650201,Gozzano 27
Mirandola,Emilia-Romagna,Santa Maria Bianca,1775959558,Via Giovanni Pico 181
Modena,Emilia-Romagna,Casa di cura Villa Igea,2151903121,Monte San Giusto 96
Modena,Emilia-Romagna,Ospedale sant'Agostino-Estense,973891908,Via Pietro Giardini 1355
Modena,Emilia-Romagna,Pronto Soccorso,1538402646,Largo Del Pozzo 18
Modena,Emilia-Romagna,Pronto Soccorso,2157172449,Largo Del Pozzo 130
Modena,Emilia-Romagna,Villa Rosa,1591090156,Via Asiago 191
Bologna,Emilia-Romagna,Ambulatorio,3190973943,Via Massenzio Masìa 21
Bologna,Emilia-Romagna,Casa di cura Villa Bellombra,343166389,Via Bellombra 174
Bologna,Emilia-Romagna,Cliniche Dentali,3810931037,Asti 104
Bologna,Emilia-Romagna,CUP Metropolitano,1544177765,Via Montebello 6
Bologna,Emilia-Romagna,Istituto Ortopedico Rizzoli,1637036206,Via Francesco Delitala 35
Bologna,Emilia-Romagna,Ospedale Militare,474385036,Via Riva di Reno 30
Bologna,Emilia-Romagna,Poliambulatorio Zanolini,3979367432,Via Antonio Zanolini 2
Bologna,Emilia-Romagna,Villa Erbosa,440950148,Bolognina 21
Bologna,Emilia-Romagna,Villa Regina,527877200,Via Castiglione 115
Bologna,Emilia-Romagna,Villa Torri (ospedale privato),3982181498,Rodigo 15
Budrio,Emilia-Romagna,Centro Protesi INAIL,1639926848,Via Rabuina 194
Casalecchio Di Reno,Emilia-Romagna,Villa Chiara,1653392145,Vialetto Carlo Martinez Collado 65
Castel San Pietro Terme,Emilia-Romagna,Ospedale di Castel San Pietro Terme,1631842426,Viale Alfredo Oriani 42
Castiglione Dei Pepoli,Emilia-Romagna,Casa di cura / Primo intervento,3801840737,Via Fiera 25
Imola,Emilia-Romagna,Montecatone Rehabilitation Institute,827782011,Via Montecatone 37
Imola,Emilia-Romagna,Polo Territoriale Città di Imola (Ospedale Vecc,246493812,Forino 168
Loiano,Emilia-Romagna,Ospedale di Loiano,691691088,Via G.B. Simiani 114
San Giovanni In Persiceto,Emilia-Romagna,Ospedale Santissimo Salvatore,412480085,Via Enzo Palma 159
San Pietro In Casale,Emilia-Romagna,"Polo Sanitario """"Anacleto Bonora""""",456203291,Via Asia 179
Vergato,Emilia-Romagna,Ospedale di Vergato,811406978,Via dell'Ospedale 63
Argenta,Emilia-Romagna,Ospedale Civile Mazzolani-Vandini,2335579801,Via Nazionale Ponente 120
Bondeno,Emilia-Romagna,Ospedale Fratelli Borselli,3361796794,Via Dazio 91
Comacchio,Emilia-Romagna,Ospedale San Camillo,1045853384,Via Raimondo Felletti 23
Copparo,Emilia-Romagna,Ospedale San Giuseppe,2321777045,Piazzale Papa Giovanni Ventitreesimo 55
Ferrara,Emilia-Romagna,"Casa di cura """"Salus""""",2263405659,Via Arianuova 164
Ferrara,Emilia-Romagna,Centro di Medicina dello Sport,2627789359,Via Gustavo Bianchi 154
Ferrara,Emilia-Romagna,Guardia Medica - Servizi socio sanitari,2107657889,Via Francesco Gandini 108
Lagosanto,Emilia-Romagna,Ospedale del Delta,296858314,Via Valle Oppio 193
Portomaggiore,Emilia-Romagna,Ospedale Carlo Eppi,2328753349,Via Edmondo De Amicis 81
Bagnara Di Romagna,Emilia-Romagna,Poliambulatorio,1166552706,Via Don Montanari 108
Faenza,Emilia-Romagna,Pronto Soccorso,546597683,Muravera 157
Fusignano,Emilia-Romagna,Presidio Ospedaliero,1716107790,Via Vincenzo Monti 195
Lugo,Emilia-Romagna,Ospedale Umberto I,299846736,Viale Dante Alighieri 10
Ravenna,Emilia-Romagna,Casa di Cura Domus Nova,568095443,Via Paolo Pavirani 56
Ravenna,Emilia-Romagna,Casa di cura San Francesco,528899706,Via Amalasunta 9
Ravenna,Emilia-Romagna,Ospedale Santa Maria delle Croci,266550908,Viale Vincenzo Randi 5
Cesenatico,Emilia-Romagna,Ospedale di Cesenatico,2163556775,Viale Cesare Abba 148
Forli',Emilia-Romagna,"Casa di Cura """"Villa Igea""""",295030604,Rignano Flaminio 45
Forli',Emilia-Romagna,"Casa di Cura """"Villa Serena""""",295017561,Montecorvino Rovella 72
Forli',Emilia-Romagna,"Ospedale Privato """"Primus"""", gruppo Villa Maria",1138002831,Piacenza 169
Forli',Emilia-Romagna,Pronto Soccorso,303496338,Via Carlo Forlanini 180
Mercato Saraceno,Emilia-Romagna,Ospedale Capelli,1713423344,Via Decio Raggi 192
Cagli,Marche,"Ospedale Civile """"A. Celli""""",3887554332,Via dell'ospedale 108
Fossombrone,Marche,Ospedale Civile Fossombrone,1435016188,Via Fratelli Kennedy 168
Frontone,Marche,Infermeria FISPS,2268215239,Anello Rifugio Vernosa 30
Mondolfo,Marche,Ospedale Bartolini,2872559641,Piazza Bartolini 106
Pergola,Marche,Ospedale SS Donnino e Carlo,2146013324,Via Giuseppe Di Vittorio 167
Pesaro,Marche,ASUR,1858573726,Via Nanterre 150
Urbania,Marche,DISTRETTO SANITARIO N° 2 DI URBANIA,3229583110,Via Roma 54
Ancona,Marche,"Ospedale Cardiologico """"Giovanni Maria Lancisi""""",1260345488,Via Conca 54
Ancona,Marche,"Ospedale Pediatrico """"G. Salesi""""",519171100,Forlimpopoli 25
Chiaravalle,Marche,Ospedale M. Montessori,848204101,Via Fratelli Rosselli 176
Cupramontana,Marche,Ambulatori,3063336686,Via Marianna Ferranti 9
Sirolo,Marche,Croce Azzurra,3358233591,Via del Gelso 52
Corridonia,Marche,Ospedale,519018205,Viale Italia 189
Potenza Picena,Marche,Santo Stefano,364424585,Piazzale Santo Stefano 192
Recanati,Marche,Casa di riposo IRCER,1413042519,Via XX Settembre 149
Ascoli Piceno,Marche,Casa di Cura San Giuseppe,595790313,Via dei Narcisi 153
Ascoli Piceno,Marche,Casa di Cura Villa San Marco,644135437,Via Salerno 93
